-1555.82397047 1198.48678961
-1552.86971169 1197.29640117
-1549.84169162 1196.14633517
-1546.90007796 1195.0148926
-1544.25154289 1193.88628566
-1541.40089714 1192.7651366
-1538.82446041 1191.64107321
-1536.02408351 1190.51994477
-1533.49362636 1189.39456471
-1530.7257091 1188.26963022
-1528.22850909 1187.14066802
-1525.48319602 1186.01012048
-1523.01249934 1184.87685927
-1520.28310014 1183.7395179
-1517.56612218 1182.60194637
-1515.11662734 1181.45691628
-1512.41201358 1180.31285193
-1509.97768002 1179.16193047
-1507.28303749 1178.01125168
-1504.86180066 1176.85444558
-1502.1753064 1175.69711156
-1499.76565617 1174.53452063
-1497.08584308 1173.3705219
-1494.68669414 1172.20232079
-1492.01229701 1171.03164
-1489.62302418 1169.85812538
-1486.9527724 1168.6806612
-1484.29024036 1167.50308613
-1481.90571216 1166.31780118
-1479.24754588 1165.1341838
-1476.86981725 1163.94328494
-1474.21548781 1162.75374117
-1471.84400464 1161.55734782
-1469.19306465 1160.36199376
-1466.82734501 1159.16022134
-1464.17941534 1157.95917322
-1461.81903456 1156.75213183
-1459.17379347 1155.54550579
-1456.81835303 1154.33328953
-1454.17553565 1153.12120528
-1451.82473045 1151.90393032
-1449.18409378 1150.68649825
-1446.8375826 1149.46424085
-1444.1989421 1148.24158139
-1441.85647161 1147.01444306
-1439.21965261 1145.78666647
-1436.88093775 1144.55471598
-1434.24581215 1143.32194115
-1431.91060583 1142.08525139
-1429.27706484 1140.84759477
-1426.945129 1139.60622992
-1424.3130872 1138.36380865
-1421.98419319 1137.1178256
-1419.35358544 1135.87075721
-1417.02753985 1134.62022003
-1414.39830419 1133.36861522
-1412.07489694 1132.1135696
-1409.44699473 1130.85754251
-1407.12603087 1129.59803271
-1404.49943188 1128.33769455
-1402.1807557 1127.07377695
-1399.55542149 1125.8092285
-1397.23888818 1124.54095776
-1394.61478141 1123.27229428
-1392.30023669 1121.99971314
-1389.67733083 1120.72702952
-1387.36465955 1119.45019483
-1384.74291738 1118.17357557
-1382.43201385 1116.89254354
-1379.81139697 1115.61206768
-1377.50218446 1114.32690486
-1374.8826461 1113.0426428
-1372.57501524 1111.75339322
-1369.95652381 1110.46541849
-1367.65039751 1109.17213882
-1365.03291506 1107.88051791
-1362.72823821 1106.58327289
-1360.11172102 1105.28806569
-1357.80842413 1103.98690836
-1355.19283498 1102.68817445
-1352.89085549 1101.38315789
-1350.27615871 1100.08095435
-1347.97545335 1098.77213919
-1345.68301049 1097.46549625
-1343.06212262 1096.15395484
-1340.76909913 1094.84261468
-1338.15077876 1093.52870695
-1335.85799877 1092.21321404
-1333.24135521 1090.89650242
-1330.94907143 1089.57706315
-1328.33378363 1088.25744227
-1326.04211513 1086.93418944
-1323.42799797 1085.61162395
-1321.13698926 1084.28464836
-1318.52392389 1082.95913507
-1316.23361542 1081.62852412
-1313.6215056 1080.3000695
-1311.3319023 1078.9658893
-1308.72067683 1077.63451061
-1306.43180661 1076.29683926
-1304.1506363 1074.96141427
-1301.53324677 1073.62144394
-1299.25075522 1072.28147074
-1296.63618504 1070.93979436
-1294.35344901 1069.59594187
-1291.74055129 1068.25195932
-1289.45790988 1066.90446618
-1286.84630036 1065.5580183
-1284.5639351 1064.20703763
-1281.95339733 1062.85805419
-1279.67137875 1061.50367698
-1277.06178314 1060.15213216
-1274.78018482 1058.79445141
-1272.50559979 1057.43885951
-1269.89026906 1056.07940866
-1267.61416851 1054.71950245
-1265.00159688 1053.35862197
-1262.72506676 1051.99506017
-1260.11411586 1050.63215172
-1257.83751848 1049.26518079
-1255.22779309 1047.90006726
-1252.95127623 1046.52981434
-1250.34257308 1045.16242144
-1248.0662543 1043.78899791
-1245.7964748 1042.41756308
-1243.18237052 1041.04276768
-1240.9109475 1039.66718648
-1238.29956726 1038.29117085
-1236.02759851 1036.91210407
-1233.41780895 1035.53426552
-1231.14565464 1034.15195569
-1228.53706016 1032.77210802
-1226.26487296 1031.3866811
-1223.65726783 1030.00474111
-1221.38516799 1028.61630606
-1219.11791459 1027.22903904
-1216.50647412 1025.84086578
-1214.23832492 1024.45008597
-1211.62873034 1023.06039525
-1209.36017834 1021.66641699
-1206.75189159 1020.27493639
-1204.48317935 1018.87793475
-1202.22211242 1017.48389708
-1199.60719581 1016.08463172
-1197.34297257 1014.68580233
-1194.73213767 1013.28652111
-1192.46699392 1011.88431742
-1189.85795782 1010.48363926
-1187.59236022 1009.07836044
-1184.98460565 1007.67601817
-1182.71879003 1006.26783415
-1180.4585407 1004.86141629
-1177.84615498 1003.4527261
-1175.58413334 1002.04255307
-1172.97436753 1000.63304423
-1170.71159116 999.219731177
-1168.10338182 997.808819341
-1165.84020909 996.392604737
-1163.58427292 994.979274562
-1160.96976401 993.561102063
-1158.71055658 992.143172782
-1156.10017249 990.725230665
-1153.83990982 989.304088376
-1151.23135272 987.884996017
-1148.97052095 986.460950763
-1146.36325246 985.04041886
-1144.10210866 983.613651911
-1141.84525397 982.188062293
-1139.23451888 980.762153488
-1136.97640682 979.333326301
-1134.36768068 977.906463844
-1132.10891176 976.474776002
-1129.50154304 975.046601734
-1127.24238394 973.612238901
-1124.98740067 972.179047258
-1122.37665754 970.745665712
-1120.1203775 969.309300611
-1117.5116661 967.875064683
-1115.25467784 966.435896295
-1112.64733899 965.000438931
-1110.38993156 963.558666412
-1108.13641264 962.117951357
-1105.5259607 960.677551158
-1103.27120763 959.233781087
-1100.66268457 957.792546228
-1098.40724335 956.34606801
-1096.15741882 954.901717927
-1093.54417015 953.454651455
-1091.29177776 952.006510663
-1088.68184165 950.559487089
-1086.42837603 949.108464167
-1083.82017525 947.660566556
-1081.56607317 946.20694567
-1079.3163802 944.754784696
-1076.70459522 943.301834644
-1074.45313763 941.846434437
-1071.84381579 940.393095168
-1069.59145533 938.934988967
-1067.3459954 937.479962606
-1064.73072963 936.020132329
-1062.48135783 934.560542393
-1059.87075708 933.101781662
-1057.62010661 931.639310739
-1055.01143336 930.179911026
-1052.7600342 928.7148988
-1050.51292303 927.251358882
-1047.90079332 925.787137466
