-1622.74928837 1198.396882
-1619.68302342 1197.1742648
-1616.57233105 1196.00410398
-1613.80077416 1194.85660374
-1610.84768438 1193.72022262
-1607.94178651 1192.5927879
-1605.31093495 1191.46525864
-1602.46390268 1190.34307223
-1599.88499493 1189.2184834
-1597.07631988 1188.09645097
-1594.53455122 1186.97149335
-1591.75302439 1185.84712306
-1589.24008878 1184.72027111
-1586.47855785 1183.59210313
-1583.99038434 1182.46310932
-1581.24283106 1181.32973769
-1578.50815929 1180.19725815
-1576.03881772 1179.05907665
-1573.31617786 1177.92189563
-1570.86141325 1176.77958331
-1568.14869493 1175.63747809
-1565.70678783 1174.49097628
-1563.00229329 1173.34378716
-1560.57205382 1172.19316451
-1557.87429178 1171.04073246
-1555.45516234 1169.88625897
-1552.7625214 1168.72829704
-1550.07774615 1167.5705394
-1547.66520673 1166.40651739
-1544.98574519 1165.24388098
-1542.58087192 1164.07546532
-1539.90607495 1162.90797924
-1537.5082895 1161.73524354
-1534.83759169 1160.56294027
-1532.44639855 1159.38596179
-1529.77930414 1158.20887624
-1527.39431258 1157.02775207
-1524.73036518 1155.84591234
-1522.35127291 1154.66075603
-1519.69003414 1153.47417691
-1517.31665033 1152.28513314
-1514.6576593 1151.09379971
-1512.29000765 1149.90109796
-1509.63266342 1148.70491046
-1506.98186451 1147.50939603
-1504.61451997 1146.30763154
-1501.96605683 1145.1078493
-1499.6027845 1143.90209781
-1496.95646645 1142.6981129
-1494.5970515 1141.48843872
-1491.95270786 1140.2803153
-1489.5969255 1139.06676614
-1486.95441316 1137.85457197
-1484.60209653 1136.63721455
-1481.96127817 1135.42101197
-1479.61224116 1134.19989411
-1476.97300237 1132.97974869
-1474.62707016 1131.75491543
-1471.98931304 1130.53089376
-1469.64633485 1129.30239473
-1467.00996991 1128.07456136
-1464.66980084 1126.84244232
-1462.03474984 1125.61086156
-1459.69725074 1124.37516485
-1457.06344623 1123.13990107
-1454.72850034 1121.9006747
-1452.0958774 1120.66178886
-1449.76333627 1119.41905929
-1447.13185242 1118.17661869
-1444.8015927 1116.93042007
-1442.17120808 1115.68448937
-1439.84311002 1114.43485313
-1437.21379102 1113.18549637
-1434.88775741 1111.9324613
-1432.25946777 1110.67973789
-1429.9353864 1109.42333111
-1427.30810074 1108.16730249
-1424.98586647 1106.90755092
-1422.35956306 1105.64827733
-1420.03909423 1104.38521666
-1417.41374608 1103.12275303
-1415.09494731 1101.85640854
-1412.47053527 1100.59081099
-1410.15333538 1099.32121756
-1407.52983468 1098.052537
-1405.2141497 1096.77971991
-1402.591542 1095.50800801
-1400.27731103 1094.23200203
-1397.65557242 1092.95730556
-1395.34273723 1091.67814447
-1392.72184353 1090.40050794
-1390.41033503 1089.11821729
-1387.79026751 1087.83768588
-1385.48003741 1086.55230008
-1382.86077278 1085.26891484
-1380.55177468 1083.98046737
-1377.93328952 1082.69426746
-1375.62547963 1081.40279128
-1373.00775079 1080.1138143
-1370.70108791 1078.81934193
-1368.08409272 1077.52762406
-1365.77852598 1076.23018084
-1363.47969394 1074.93447687
-1360.85775274 1073.63538406
-1358.5589179 1072.33621155
-1355.93869684 1071.03500816
-1353.64024471 1069.73261931
-1351.02131999 1068.42912491
-1348.72336019 1067.12362224
-1346.10555667 1065.81778827
-1343.8081855 1064.5092666
-1341.19137167 1063.20106637
-1338.89462446 1061.88958764
-1336.27871469 1060.5790166
-1333.98261168 1059.2646339
-1331.36753974 1057.95169619
-1329.0720912 1056.63445643
-1326.45780315 1055.31916128
-1324.16301276 1053.99910702
-1321.54946317 1052.68146687
-1319.25533014 1051.35863739
-1316.6424798 1050.03866678
-1314.34901232 1048.71310581
-1312.06136928 1047.38909619
-1309.44401217 1046.06255968
-1307.15595953 1044.73530297
-1304.54030051 1043.40705447
-1302.25223319 1042.0767964
-1299.63782428 1040.74663009
-1297.34994742 1039.41351426
-1294.73656127 1038.08134211
-1292.44898498 1036.74546168
-1289.83648361 1035.41124162
-1287.54926062 1034.07265847
-1284.93755386 1032.73637243
-1282.65071879 1031.39513823
-1280.03973907 1030.05677908
-1277.75332667 1028.71294564
-1275.47237769 1027.37063863
-1272.85703844 1026.02611647
-1270.57539232 1024.68065251
-1267.96182836 1023.3346963
-1265.67998101 1021.98637244
-1263.06765833 1020.63872217
-1260.78583411 1019.28768879
-1258.17450622 1017.93823891
-1255.89281291 1016.58458336
-1253.28233865 1015.23328346
-1251.00085685 1013.87707882
-1248.39113572 1012.52389941
-1246.10990591 1011.16519629
-1243.83352299 1009.80780909
-1241.21992904 1008.44897172
-1238.94285986 1007.08861428
-1236.33089575 1005.72844032
