-119.835592357 0.916862945123 119.835592357 0.86969523241
-119.711824724 1.53998230299 119.711824724 1.49326873275
-119.593821147 2.17046774095 119.593821147 2.12210975115
-119.478312337 2.73131094643 119.478312337 2.68332754703
-119.364172167 3.32797110096 119.364172167 3.27879133702
-119.251036842 3.91468158026 119.251036842 3.8644939742
-119.138009965 4.44557263757 119.138009965 4.39572365247
-119.025617716 5.01967232462 119.025617716 4.9689492628
-118.91306253 5.53964809246 118.91306253 5.48921976905
-118.800848913 6.1055062043 118.800848913 6.05429356335
-118.688391086 6.61770298047 118.688391086 6.56675674265
-118.576076639 7.17770098916 118.576076639 7.12603540073
-118.463532745 7.68389970742 118.463532745 7.63248190918
-118.350955695 8.23953701072 118.350955695 8.18744826069
-118.238250159 8.74075663605 118.238250159 8.68891010779
-118.125288765 9.29315450337 118.125288765 9.24066734662
-118.012388065 9.84314677563 118.012388065 9.79006476042
-117.898957608 10.3400431661 117.898957608 10.2871786013
-117.785664922 10.8874284946 117.785664922 10.8339977857
-117.671891449 11.3812824328 117.671891449 11.3280586403
-117.558177228 11.9265099412 117.558177228 11.872744211
-117.444047284 12.4176881766 117.444047284 12.3641212788
-117.329890156 12.9611165076 117.329890156 12.9070280325
-117.215403546 13.4498779028 117.215403546 13.3959829478
-117.100784047 13.9918171662 117.100784047 13.9374170298
-116.985959879 14.4782954339 116.985959879 14.4240900743
-116.870848921 15.0190694777 116.870848921 14.9643677493
-116.755755859 15.5583108785 116.755755859 15.5031404306
-116.640080858 16.0432501051 116.640080858 15.9882559895
-116.524547882 16.5813334199 116.524547882 16.5258840605
-116.408481855 17.0646664437 116.408481855 17.0093884218
-116.292508328 17.6017331665 116.292508328 17.5460119393
-116.176055693 18.0835824547 116.176055693 18.0280284036
-116.059641866 18.6197550935 116.059641866 18.563768561
-115.942809598 19.1002175906 115.942809598 19.0443949379
-115.825955534 19.6356070057 115.825955534 19.5793612933
-115.708751949 20.1147614934 115.708751949 20.0586774183
-115.591457065 20.6494707631 115.591457065 20.5929716039
-115.473895942 21.1273617896 115.473895942 21.0710238627
-115.356156125 21.6615007454 115.356156125 21.6047535161
-115.238259864 22.1381254239 115.238259864 22.0815444624
-115.120062196 22.6718353167 115.120062196 22.6148450745
-115.001915331 23.2042801916 115.001915331 23.1469043596
-114.883185712 23.6805944007 114.883185712 23.6233659142
-114.764635483 24.2124859694 114.764635483 24.1548789392
-114.645535952 24.6878899383 114.645535952 24.63042771
-114.526587289 25.2192754389 114.526587289 25.1614412084
-114.407123769 25.6938162161 114.407123769 25.6361245126
-114.287781389 26.2247389696 114.287781389 26.1666813345
-114.16795972 26.6984590134 114.16795972 26.6405418888
-114.048228243 27.2289584316 114.048228243 27.1706810021
-113.928053485 27.7018989517 113.928053485 27.64376026
-113.807937687 28.2320098715 113.807937687 28.1735160879
-113.687415552 28.7042054651 113.687415552 28.6458488915
-113.566919966 29.2339603485 113.566919966 29.1752534894
-113.446055195 29.7054460077 113.446055195 29.6468750674
-113.325184573 30.2348732229 113.325184573 30.1759564191
-113.203983511 30.7056742029 113.203983511 30.6468923086
-113.082741906 31.2348023791 113.082741906 31.1756786202
-112.961208851 31.7049493758 112.961208851 31.6459597856
-112.839600901 32.2338020112 112.839600901 32.1744741584
-112.717740983 32.7033196584 112.717740983 32.6441255512
-112.595771 33.2319193626 112.595771 33.1723901545
-112.473589087 33.7008309597 112.473589087 33.6414354433
-112.351261344 34.2291983952 112.351261344 34.1694704559
-112.228763362 34.6975206705 112.228763362 34.6379269089
-112.106081385 35.2256778151 112.106081385 35.1657536618
-111.983270264 35.6934377994 111.983270264 35.6336487728
-111.860239069 36.2213983906 111.860239069 36.16128044
-111.737120368 36.6886103826 111.737120368 36.6286293622
-111.613743547 37.2163927161 111.613743547 37.1560832901
-111.490320678 37.6830781839 111.490320678 37.6229084106
-111.366602914 38.210694353 111.366602914 38.1501956847
-111.242878407 38.6768768306 111.242878407 38.6165215174
-111.11882517 39.2043342097 111.11882517 39.1436484482
-110.994802774 39.6700307109 110.994802774 39.6094936281
-110.870418737 40.1973388843 110.870418737 40.1364681006
-110.746097877 40.6625830604 110.746097877 40.6018664423
-110.621391061 41.1897362081 110.621391061 41.1286823989
-110.49677189 41.6545573942 110.49677189 41.5936625946
-110.371750152 42.1815494769 110.371750152 42.12031457
-110.246827028 42.6459998612 110.246827028 42.5849229074
-110.121503066 43.1728034483 110.121503066 43.1113893053
-109.996273608 43.6369203048 109.996273608 43.575658905
-109.870657455 44.1635185333 109.870657455 44.1019269549
-109.745117533 44.6273450048 109.745117533 44.5658979015
-109.61922003 45.1537168214 109.61922003 45.0919495498
-109.493373468 45.6172620731 109.493373468 45.5556327545
-109.367198707 46.143414067 109.367198707 46.081472791
-109.241044764 46.6067049557 109.241044764 46.5448954083
-109.114599654 47.132631005 109.114599654 47.0705173613
-108.98813942 47.5956858164 108.98813942 47.5336986192
-108.861429221 48.1213859572 108.861429221 48.0591015337
-108.734668074 48.5842048725 108.734668074 48.5220429389
-108.607694856 49.1096916989 108.607694856 49.0472380378
-108.480634427 49.5722892359 108.480634427 49.509954649
-108.353402301 50.0975660547 108.353402301 50.0349446548
-108.226046261 50.559947845 108.226046261 50.4974426891
-108.098558048 51.0850226435 108.098558048 51.0222349619
-107.970909908 51.5471943598 107.970909908 51.4845205228
-107.843168316 52.0720749069 107.843168316 52.0091223615
-107.715231497 52.5340420005 107.715231497 52.4712012255
-107.587239159 53.0587357358 107.587239159 52.9956197068
-107.459018047 53.5204994251 107.459018047 53.4574933787
-107.330777036 54.0450154889 107.330777036 53.9817373199
-107.202273651 54.5065855869 107.202273651 54.443415771
-107.07378698 55.0309286541 107.07378698 54.9674896562
-106.945004595 55.4923096065 106.945004595 55.4289774918
-106.816274756 56.0164859717 106.816274756 55.9528874222
-106.687216496 56.4776823394 106.687216496 56.4141893344
-106.558245909 57.0016980585 106.558245909 56.9379412033
-106.428914812 57.4627142982 106.428914812 57.3990617574
-106.29970585 57.9865751325 106.29970585 57.9226611873
-106.170105655 58.447412704 106.170105655 58.3836019419
-106.040660377 58.9711252284 106.040660377 58.9070553781
-105.910793803 59.4317890271 105.910793803 59.3678213043
-105.781114499 59.9553584095 105.781114499 59.8911338126
-105.650983561 60.4158554665 105.650983561 60.3517320009
-105.521072725 60.9392856379 105.521072725 60.8749074285
-105.390681622 61.3996146705 105.390681622 61.3353366563
-105.260541097 61.9229117856 105.260541097 61.8583810661
-105.129891612 62.3830799927 105.129891612 62.3186485816
-104.999507114 62.8416323704 104.999507114 62.7774711343
-104.86861913 63.3662566922 104.86861913 63.3016730088
-104.73785771 63.8251422286 104.73785771 63.7606742131
-104.606868603 64.3491537294 104.606868603 64.2844188684
-104.47581238 64.8080561881 104.47581238 64.7434286287
-104.344644555 65.3317789862 104.344644555 65.2668940153
-104.213311697 65.7906393085 104.213311697 65.7258578173
-104.08195203 66.3141379234 104.08195203 66.249103884
-103.950351714 66.7729325335 103.950351714 66.7079995439
-103.818795201 67.2962385571 103.818795201 67.231056467
-103.686933992 67.7549540554 103.686933992 67.6898712349
-103.555178312 68.2780880023 103.555178312 68.2127588565
-103.423062212 68.7367132988 103.423062212 68.6714820147
-103.29110609 69.2596911882 103.29110609 69.1942159581
-103.158739227 69.7182220899 103.158739227 69.6528435361
-103.026582493 70.2410552497 103.026582493 70.1754348869
-102.893969269 70.6994865294 102.893969269 70.6339618113
-102.76161202 71.2221849315 102.76161202 71.1564203658
-102.628755613 71.6805156823 102.628755613 71.6148458371
-102.496104363 72.1375503866 102.496104363 72.0720146703
-102.363102515 72.6613145154 102.363102515 72.5955005355
-102.230126438 73.1185824396 102.230126438 73.0528738906
-102.097013341 73.6418907272 102.097013341 73.5759335674
-101.963762109 74.0992077315 101.963762109 74.0333504459
-101.830492253 74.6222487083 101.830492253 74.556149293
-101.696982683 75.0795600136 101.696982683 75.0135576728
-101.563543163 75.6023933858 101.563543163 75.5361526124
-101.42978421 76.0596746068 101.42978421 75.9935290572
-101.296169346 76.5823314416 101.296169346 76.5159501855
-101.162167418 77.0395679705 101.162167418 76.9732805476
-101.028374223 77.562068568 101.028374223 77.4955476846
-100.894135785 78.0192459803 100.894135785 77.9528178078
-100.760162231 78.5416066799 100.760162231 78.4749470009
-100.625690397 78.9987225538 100.625690397 78.9321546265
-100.491392553 79.4547149718 100.491392553 79.3882615638
-100.356835564 79.9779995227 100.356835564 79.9112927705
-100.222238641 80.4341950064 100.222238641 80.3675879179
-100.087573662 80.9570852958 100.087573662 80.8902405987
-99.9527161639 81.4133444447 99.9527161639 81.346595223
-99.817908138 81.9359840396 99.817908138 81.8690022414
-99.6828055805 82.3922566474 99.6828055805 82.3253680589
-99.5478422813 82.914700199 99.5478422813 82.8475821146
-99.4125032151 83.370962564 99.4125032151 83.3039361416
-99.2773788068 83.8932397901 99.2773788068 83.8259862127
-99.1418101223 84.3494747469 99.1418101223 84.2823116462
-99.0065211167 84.8716061474 99.0065211167 84.8042178482
-98.8707281111 85.3278025173 98.8707281111 85.2605037185
-98.7350807507 85.7830209559 98.7350807507 85.7158265867
-98.5992588588 86.3059550793 98.5992588588 86.2385214684
-98.4633336099 86.7613479914 98.4633336099 86.6940098731
-98.3274052269 87.2839370673 98.3274052269 87.2163694733
-98.1912322355 87.7393979065 98.1912322355 87.6719225669
-98.0551699853 88.2617531829 98.0551699853 88.1940523938
-97.9187631376 88.7172377119 97.9187631376 88.6496272952
-97.782555933 89.2394077349 97.782555933 89.1715745083
-97.6459239218 89.6948914423 97.6459239218 89.627147259
-97.5095658844 90.2169046977 97.5095658844 90.1489397668
-97.3727149884 90.6723721419 97.3727149884 90.6044952105
-97.2360166982 91.1268642436 97.2360166982 91.0590911582
-97.099137167 91.6496906352 97.099137167 91.5816818382
-96.9621608457 92.1043975302 96.9621608457 92.0364825472
-96.8251927338 92.6268522641 96.8251927338 92.5587124089
-96.6879735041 93.0816488425 96.6879735041 93.0135995092
-96.5508839859 93.6038620506 96.5508839859 93.5355918954
-96.4134369751 94.0586992116 96.4134369751 93.9905177202
-96.2762133219 94.5807243933 96.2762133219 94.5123246616
-96.1385477162 95.0355754276 96.1385477162 94.9672630642
-96.0011832021 95.5574432228 96.0011832021 95.4889146119
-95.8633055075 96.0122914201 95.8633055075 95.9438491663
-95.725547406 96.4663122716 95.725547406 96.3979663025
-95.5877107485 96.9888582355 95.5877107485 96.9202869348
-95.4496984633 97.4430404457 95.4496984633 97.3745597918
-95.3117659304 97.9652793944 95.3117659304 97.8965798129
-95.1735237762 98.4195392601 95.1735237762 98.3509278688
-95.0354727844 98.9415607924 95.0354727844 98.872733648
-94.8970123719 99.39586207 94.8970123719 99.3271215819
-94.7588328168 99.9177086529 94.7588328168 99.8487546322
-94.6201623973 100.372027858 94.6201623973 100.303159369
-94.4816332826 100.825459461 94.4816332826 100.756689297
-94.3429745592 101.348046096 94.3429745592 101.279050487
-94.2041813066 101.801702997 94.2041813066 101.732797647
-94.065448958 102.323927753 94.065448958 102.254805796
-93.9264263011 102.77768768 93.9264263011 102.708653148
-93.7875878401 103.299676152 93.7875878401 103.230428559
-93.6483495849 103.753494616 93.6483495849 103.684332795
-93.5093922262 104.275298432 93.5093922262 104.205925875
-93.3699475925 104.729148199 93.3699475925 104.659860244
-93.2306428587 105.182133688 93.2306428587 105.112942638
-93.0912202455 105.704659927 93.0912202455 105.635246728
-92.9516551031 106.157881788 92.9516551031 106.08855764
-92.8121671622 106.680041675 92.8121671622 106.610503999
-92.6723771524 107.133375118 92.6723771524 107.063923742
-92.5327902468 107.655297226 92.5327902468 107.585635769
-92.3927894294 108.10869682 92.3927894294 108.039120061
-92.2530902462 108.630433916 92.2530902462 108.560649335
-92.1128886228 109.083869714 92.1128886228 109.014168695
-91.9728051243 109.536536833 91.9728051243 109.46692852
-91.832672701 110.058911136 91.832672701 109.989086719
-91.6923453358 110.511777222 91.6923453358 110.442040018
-91.5521427973 111.033827122 91.5521427973 110.963880048
-91.4115987609 111.486798555 91.4115987609 111.416936388
-91.2712996357 112.008624802 91.2712996357 111.938555746
-91.1305514654 112.461661762 91.1305514654 112.39167619
-90.9899837995 112.913716363 90.9899837995 112.843834963
-90.8492008838 113.436386079 90.8492008838 113.366278115
-90.7083495589 113.888802483 90.7083495589 113.818783154
-90.5675458245 114.410985266 90.5675458245 114.340755718
-90.4264694446 114.863554374 90.4264694446 114.793410024
-90.285587088 115.385465916 90.285587088 115.315115484
-90.1443040296 115.838126568 90.1443040296 115.767859549
-90.0033247216 116.359836669 90.0033247216 116.289366
-89.8618459618 116.812555009 89.8618459618 116.742166549
-89.7204836411 117.264537887 89.7204836411 117.194240188
-89.5790934891 117.786855238 89.5790934891 117.716346224
-89.437493828 118.239051223 89.437493828 118.16862772
-89.2960458138 118.761038899 89.2960458138 118.690410067
-89.1542360768 119.213354421 89.1542360768 119.142808894
-89.012702697 119.735115161 89.012702697 119.664367174
-88.8706974661 120.187503547 88.8706974661 120.116837502
-88.7288319356 120.639084409 88.7288319356 120.568511814
-88.5868739974 121.161521848 88.5868739974 121.090736256
-88.444757717 121.613379388 88.444757717 121.542679503
-88.3027633736 122.135425644 88.3027633736 122.064521277
-88.160435191 122.587424518 88.160435191 122.516603262
-88.0183656973 123.109222675 88.0183656973 123.038200209
-87.8758426242 123.561307494 87.8758426242 123.490366647
-87.7334746636 124.012540304 87.7334746636 123.941695177
-87.5909734676 124.535060034 87.5909734676 124.464000642
-87.4483458473 124.986616092 87.4483458473 124.91564234
-87.3058255996 125.508697618 87.3058255996 125.437520482
-87.1629866243 125.960407874 87.1629866243 125.889313531
-87.0203990731 126.482228051 87.0203990731 126.410933851
-86.8773656797 126.934036974 86.8773656797 126.862823999
-86.7344926491 127.384985645 86.7344926491 127.313868824
-86.5914766447 127.907534187 86.5914766447 127.836203679
-86.4483420966 128.358826426 86.4483420966 128.287581145
-86.3053165616 128.88091759 86.3053165616 128.809470362
-86.161971554 129.332374608 86.161971554 129.261009699
-86.0188845592 129.854197628 86.0188845592 129.782634368
-85.8753485771 130.305755387 85.8753485771 130.234272874
-85.7319632096 130.75649758 85.7319632096 130.685108934
-85.588463862 131.279009134 85.588463862 131.207410118
-85.444825256 131.730078064 85.444825256 131.65856348
-85.3013153776 132.252150433 85.3013153776 132.180435726
-85.1574706323 132.703382268 85.1574706323 132.631749264
-85.0139018704 133.225190737 85.0139018704 133.153361023
-84.8698697818 133.676524081 84.8698697818 133.60477456
-84.7259722041 134.127108618 84.7259722041 134.055449635
-84.5820143367 134.649540319 84.5820143367 134.577675345
-84.4378769353 135.100416207 84.4378769353 135.028634643
-84.2939012907 135.622448417 84.2939012907 135.550468786
-84.1495637023 136.073479245 84.1495637023 136.001580605
-84.0055295423 136.595258927 84.0055295423 136.52316531
-83.8610090284 137.046388927 83.8610090284 136.974374899
-83.7166021377 137.496852385 83.7166021377 137.424925652
-83.5722054651 138.019178332 83.5722054651 137.947049917
-83.4275744794 138.469889515 83.4275744794 138.397843368
-83.2831502312 138.991863742 83.2831502312 138.919621706
-83.1383262628 139.442717235 83.1383262628 139.370555416
-82.9937150204 139.892560423 82.9937150204 139.820508597
-82.8488404852 140.415402852 82.8488404852 140.343126798
-82.7039313749 140.865765073 82.7039313749 140.793573646
-82.55911095 141.38797458 82.55911095 141.315585216
-82.4139937887 141.838540214 82.4139937887 141.766231982
-82.2691358353 142.360445277 82.2691358353 142.28794333
-82.1238339147 142.811137142 82.1238339147 142.738714621
-81.978676022 143.261070856 81.978676022 143.188739267
-81.833439445 143.783605563 81.833439445 143.711069963
-81.6880389808 144.233872195 81.6880389808 144.161419171
-81.5428058346 144.755967457 81.5428058346 144.683319624
-81.3972103452 145.206403834 81.3972103452 145.133836065
-81.2519317389 145.728233717 81.2519317389 145.655474341
-81.1061589797 146.178782475 81.1061589797 146.106101747
-80.9604911992 146.628717294 80.9604911992 146.556121811
