-12.3536993795 0.810373968823 12.3536993795 0.762656880859
-12.2363979832 1.38817938512 12.2363979832 1.34110956708
-12.1223821454 1.98568157885 12.1223821454 1.93636265792
-12.0098924196 2.56696919175 12.0098924196 2.5159748471
-11.8973981442 3.08908895346 11.8973981442 3.0386640412
-11.7854483253 3.65372139999 11.7854483253 3.60192863213
-11.673030651 4.16258502983 11.673030651 4.11126077125
-11.5607563141 4.71807396958 11.5607563141 4.66556128506
-11.4479430347 5.21847200686 11.4479430347 5.16637805023
-11.3350426297 5.76817593196 11.3350426297 5.71501782335
-11.2216830828 6.262524718 11.2216830828 6.20977066695
-11.1080390397 6.80841843817 11.1080390397 6.75469430566
-10.9941562104 7.2980187881 10.9941562104 7.24474775374
-10.8797056769 7.8416339862 10.8797056769 7.78743298456
-10.7652998819 8.38280725128 10.7652998819 8.32780041919
-10.6501409133 8.86983297895 10.6501409133 8.81525341955
-10.5351509175 9.40941976093 10.5351509175 9.35410629267
-10.4195328558 9.894520294 10.4195328558 9.83966664987
-10.3040721342 10.433099381 10.3040721342 10.3775775021
-10.1881308115 10.9168402229 10.1881308115 10.8618199815
-10.0723318692 11.454859179 10.0723318692 11.3992300191
-9.9562211937 11.9376765656 9.9562211937 11.8825979545
-9.84022574798 12.4754917582 9.84022574798 12.4198566245
-9.72411780326 12.9576864689 9.72411780326 12.9026586364
-9.60806491353 13.4956140253 9.60806491353 13.4400725795
-9.49216409165 13.9772806943 9.49216409165 13.9224314
-9.37616446091 14.515713693 9.37616446091 14.4603628703
-9.26065163758 15.0527716513 9.26065163758 14.996997294
-9.14483849665 15.5361716535 9.14483849665 15.4811051353
-9.02969522657 16.0735313755 9.02969522657 16.0180806897
-8.91439323226 16.5572944268 8.91439323226 16.5026025156
-8.79976217735 17.0950728893 8.79976217735 17.0400323207
-8.68512699922 17.5793190374 8.68512699922 17.525088941
-8.57114184865 18.1176257478 8.57114184865 18.0630785267
-8.45733170799 18.6024114115 8.45733170799 18.548728426
-8.3441124753 19.1413733176 8.3441124753 19.0873995974
-8.23129870546 19.6266417556 8.23129870546 19.5735956517
-8.11893858384 20.166468835 8.11893858384 20.1131459301
-8.00736918042 20.7053050576 8.00736918042 20.6517449543
-7.89587445485 21.1930259833 7.89587445485 21.1404287118
-7.78540284415 21.7325013287 7.78540284415 21.6796912439
-7.67516131366 22.2211342925 7.67516131366 22.1693355674
-7.56588728525 22.7613284399 7.56588728525 22.7093383946
-7.45703852259 23.2508108339 7.45703852259 23.199883704
-7.34904221438 23.7918610023 7.34904221438 23.7407589283
-7.24178051378 24.281812845 7.24178051378 24.2318587943
-7.13507482793 24.8241556825 7.13507482793 24.7740077674
-7.02943263546 25.3652534039 7.02943263546 25.3149707714
-6.92418530738 25.8582272242 6.92418530738 25.8090986971
-6.82007006256 26.4001398733 6.82007006256 26.3508926517
-6.7165794853 26.8939829418 6.7165794853 26.8459424189
-6.6140313444 27.4369249778 6.6140313444 27.3887740833
-6.51253342484 27.9791152124 6.51253342484 27.9308756652
-6.41148543255 28.4755928014 6.41148543255 28.4285983377
-6.31170698909 29.0186194822 6.31170698909 28.9715499421
-6.21261011765 29.5160019316 6.21261011765 29.4702274196
-6.11457154739 30.0600972762 6.11457154739 30.0142541159
-6.01764231966 30.6034956279 6.01764231966 30.5576020254
-5.92127116324 31.103472981 5.92127116324 31.0589124109
-5.82620218701 31.6477767466 5.82620218701 31.6031761161
-5.73199009558 32.1483627566 5.73199009558 32.1051548791
-5.6387465946 32.694024877 5.6387465946 32.6507696874
-5.54670993531 33.2387415587 5.54670993531 33.1954670806
-5.45541198543 33.7420055349 5.45541198543 33.7001514291
-5.36531106167 34.2878288656 5.36531106167 34.245959521
-5.27637358418 34.8330409472 5.27637358418 34.7911697406
-5.188132483 35.3387075014 5.188132483 35.2982940269
-5.10119486315 35.8849476525 5.10119486315 35.8445375466
-5.01541131754 36.4306981023 5.01541131754 36.3903011997
-4.93031844953 36.9386307476 4.93031844953 36.8997293623
-4.84657392459 37.4853893968 4.84657392459 37.4465057214
-4.76398242485 38.0317060948 4.76398242485 37.9928486561
-4.682100761 38.5417863166 4.682100761 38.5044613187
-4.60156668549 39.0891307054 4.60156668549 39.0518348045
-4.52218730915 39.6360352278 4.52218730915 39.5987766724
-4.44356063409 40.1481143112 4.44356063409 40.1124244187
-4.36623582013 40.6961163989 4.36623582013 40.660464019
-4.29006987798 41.2436312841 4.29006987798 41.2080254232
-4.2147340917 41.7574605805 4.2147340917 41.7234611031
-4.14059176812 42.3062527758 4.14059176812 42.2722944535
-4.06762111781 42.8544117644 4.06762111781 42.8205069566
-3.9956662627 43.3691779863 3.9956662627 43.3369637487
-3.92459973868 43.9193803161 3.92459973868 43.8871623834
-3.85478462715 44.4682548342 3.85478462715 44.4360942516
-3.78608035667 45.0167646846 3.78608035667 44.9846684967
-3.71819903132 45.5351457716 3.71819903132 45.5047149012
-3.65146489788 46.0849711791 3.65146489788 46.0545938142
-3.58585680731 46.6341719634 3.58585680731 46.6038621484
-3.52132146262 47.1830914887 3.52132146262 47.1528526976
-3.45754739968 47.7041660109 3.45754739968 47.6756120024
-3.39494612926 48.2542708695 3.39494612926 48.2257791801
-3.33342209386 48.8038808112 3.33342209386 48.7754632622
-3.27293527249 49.3532319929 3.27293527249 49.3248892248
-3.21319941603 49.8765417237 3.21319941603 49.8499051847
-3.1545742095 50.427115082 3.1545742095 50.4005433143
-3.09699102083 50.977181837 3.09699102083 50.9506882169
-3.04041022344 51.5269816965 3.04041022344 51.5005653333
-2.98463720824 52.0518453315 2.98463720824 52.0271659143
-2.92980171632 52.6032046369 2.92980171632 52.5785776534
-2.87599205817 53.15379271 2.87599205817 53.1292455166
-2.82315340961 53.7040724047 2.82315340961 53.6796050582
