-19.8536993795 0.810373968823 19.8536993795 0.762656880859
-19.7363979832 1.38817938512 19.7363979832 1.34110956708
-19.6223821454 1.98568157884 19.6223821454 1.93636265791
-19.5098924197 2.56696918977 19.5098924197 2.51597484461
-19.3973981489 3.08908886795 19.3973981489 3.03866393665
-19.2854483604 3.65372044274 19.2854483604 3.60192751605
-19.1730307434 4.16257867512 19.1730307434 4.11125342887
-19.0607562025 4.71804992749 19.0607562025 4.66553419701
-18.9479412795 5.21839529042 18.9479412795 5.16629201103
-18.8350348921 5.76799669505 18.8350348921 5.71481990877
-18.7216595908 6.26212739738 18.7216595908 6.20933314091
-18.607981377 6.80770034529 18.607981377 6.75391186172
-18.4940339301 7.29672698395 18.4940339301 7.24334268002
-18.3794722216 7.83963101332 18.3794722216 7.78527107654
-18.2648900362 8.37986110096 18.2648900362 8.32464067689
-18.1494643862 8.86540380223 18.1494643862 8.81050614368
-18.034097097 9.40341633634 18.034097097 9.34770366183
-17.9179553351 9.88614395224 17.9179553351 9.83073784579
-17.8018069495 10.422380215 17.8018069495 10.3661971087
-17.6849630727 10.9026835361 17.6849630727 10.8467954705
-17.5680447575 11.4374807466 17.5680447575 11.3808480133
-17.4505203818 11.9156568089 17.4505203818 11.8593119845
-17.3328475244 12.4492865167 17.3328475244 12.3922246987
-17.2146700157 12.9255684329 17.2146700157 12.8687921696
-17.0962608841 13.458259802 17.0962608841 13.4007898262
-16.9774657445 13.9328218125 16.9774657445 13.8756416392
-16.8583389201 14.46478506 16.8583389201 14.406928725
-16.7389713494 14.9377456611 16.7389713494 14.880197155
-16.6191421367 15.4691958038 16.6191421367 15.4109761079
-16.4993231963 15.9403336534 16.4993231963 15.882681808
-16.3787398444 16.4717779484 16.3787398444 16.4132192778
-16.2583607147 17.0010334095 16.2583607147 16.9418872283
-16.1372070068 17.4727904612 16.1372070068 17.4139186603
-16.0162807841 18.0015580213 16.0162807841 17.9421199992
-15.8946269127 18.4724599177 15.8946269127 18.4133022903
-15.7731979652 19.0008276546 15.7731979652 18.9411244808
