-1587.85493659 1198.44033029
-1584.84256915 1197.23345166
-1581.77181142 1196.07330964
-1579.0366264 1194.93356429
-1576.11197644 1193.80169771
-1573.23276175 1192.67775005
-1570.62806071 1191.55239124
-1567.80358607 1190.4312513
-1565.24793571 1189.30684482
-1562.45899485 1188.18401857
-1559.93859546 1187.05774732
-1557.1746361 1185.93106763
-1554.68188601 1184.80176621
-1551.9360224 1183.66992367
-1549.20229339 1182.53795784
-1546.73367677 1181.39927711
-1544.01357708 1180.26196756
-1541.56104637 1179.11845332
-1538.85198343 1177.97555445
-1536.41331954 1176.82710325
-1533.71332032 1175.67847645
-1531.28694327 1174.5251207
-1528.59440066 1173.37066714
-1526.17914856 1172.21251358
-1523.49267638 1171.05213798
-1521.08807325 1169.88952073
-1518.40613349 1168.72298125
-1515.732159 1167.55657999
-1513.33309148 1166.38331121
-1510.66396858 1165.21148998
-1508.27216741 1164.03327394
-1505.6073013 1162.85610039
-1503.22219283 1161.673028
-1500.56107575 1160.49057364
-1498.18217041 1159.30273903
-1495.52436387 1158.11507695
-1493.15124034 1156.92257567
-1490.49636169 1155.72977895
-1488.12867535 1154.53271689
-1485.47637772 1153.33485313
-1483.11383577 1152.13333824
-1480.46380169 1150.93046943
-1478.10613457 1149.72460087
-1475.45808093 1148.51678791
-1473.10509245 1147.30668324
-1470.45873684 1146.09397213
-1468.11033197 1144.87978403
-1465.46535068 1143.66218653
-1463.12148025 1142.44408279
-1460.47751706 1141.22157565
-1457.84076664 1140.00027287
-1455.49490035 1138.77229601
-1452.8598524 1137.54665201
-1450.51717712 1136.31448937
-1447.88371989 1135.08458546
-1445.54405525 1133.84829431
-1442.91209167 1132.61421099
-1440.57528173 1131.37385248
-1437.94472332 1130.1356673
-1435.61060703 1128.89129175
-1432.98137936 1127.64908252
-1430.64981923 1126.40074521
-1428.02185373 1125.15458668
-1425.69273283 1123.90234718
-1423.06596387 1122.65231017
-1420.73912975 1121.39620273
-1418.1135103 1120.14236195
-1415.78886308 1118.88244305
-1413.16434144 1117.62486646
-1410.8417706 1116.36118171
-1408.21830238 1115.09993653
-1405.89770443 1113.83253032
-1403.27524956 1112.56768193
-1400.95652729 1111.29659746
-1398.33504918 1110.02820921
-1396.01812425 1108.75349576
-1393.70972875 1107.4809404
-1391.0823573 1106.20331784
-1388.77449667 1104.92657339
-1386.14913126 1103.64617225
-1383.84215914 1102.36553983
-1381.21834878 1101.0821604
-1378.91233714 1099.79775582
-1376.28990472 1098.51137316
-1373.98487678 1097.22328139
-1371.36370417 1095.93390094
-1369.05968621 1094.64220568
-1366.43966988 1093.34983866
-1364.13664523 1092.05459866
-1361.51771387 1090.75927019
-1359.21570337 1089.46056222
-1356.59777751 1088.16229122
-1354.29674872 1086.86016165
-1351.67977699 1085.55897888
-1349.37970177 1084.25347412
-1346.76363844 1082.9494111
-1344.46452131 1081.64059378
-1341.84931294 1080.33367628
-1339.55111953 1079.02158599
-1336.93672829 1077.71184569
-1334.63944268 1076.39653049
-1332.02582978 1075.08399683
-1329.72944704 1073.76550961
-1327.44023615 1072.44901391
-1324.82105821 1071.12858524
-1322.53115374 1069.8081359
-1319.91422852 1068.48583051
-1317.62434924 1067.16187138
-1315.00890883 1065.83731496
-1312.71929724 1064.51002292
-1310.10505177 1063.1831062
-1307.81582898 1061.8525927
-1305.20261188 1060.5232702
-1302.91384693 1059.18961823
-1300.30154563 1057.85787134
-1298.01329501 1056.52115705
-1295.40182096 1055.18697844
-1293.11410568 1053.84725767
-1290.50339412 1052.51065105
-1288.21621422 1051.16796676
-1285.93455556 1049.8266306
-1283.31960573 1048.4833573
-1281.03745936 1047.13856494
-1278.42421615 1045.79347207
-1276.14201466 1044.44549692
-1273.53002018 1043.09837369
-1271.24794229 1041.74735131
-1268.63697672 1040.39811376
-1266.35512392 1039.0441377
-1263.74504973 1037.69274463
-1261.46349864 1036.33589519
-1259.18938898 1034.98165606
-1256.57300228 1033.62265874
-1254.29672341 1032.26417934
-1251.68359954 1030.90447763
-1249.40675223 1029.54273562
-1246.7952442 1028.18139293
-1244.51821005 1026.81663074
-1241.90789903 1025.45344877
-1239.63087599 1024.08580933
-1237.0215406 1022.72069606
-1234.74462848 1021.35026809
-1232.47500498 1019.9825022
-1229.85940994 1018.61003739
-1227.58734608 1017.23805007
-1224.97517357 1015.86515212
-1222.70241008 1014.49000459
-1220.0918706 1013.11564387
-1217.81882809 1011.73759924
-1215.20947408 1010.36155544
-1212.93633794 1008.98074712
-1210.32794732 1007.60292231
-1208.05483959 1006.2194494
-1205.78688849 1004.83749716
-1203.17425564 1003.45371762
-1200.9051208 1002.06846333
-1198.29455747 1000.68359031
-1196.02490527 999.295433504
-1193.41569407 997.909091105
-1191.14579156 996.51820879
-1188.53762934 995.130250467
-1186.26763463 993.736760078
-1184.00276982 992.344859147
-1181.39035264 990.951092105
-1179.12411012 989.555895522
-1176.51389203 988.161224102
-1174.24704775 986.763194035
-1171.63821326 985.367182
-1169.37104933 983.966503289
-1166.76327503 982.568988875
-1164.49595666 981.16578189
-1162.23316373 979.763896294
-1159.62168362 978.361027576
-1157.35772223 976.956071339
-1154.74817513 975.552254348
-1152.48362925 974.144581323
-1149.87538124 972.739477232
-1147.61052915 971.329271127
-1145.35141947 969.921144699
-1142.73825575 968.510089975
-1140.47697458 967.098392466
-1137.86673732 965.687039371
-1135.60459538 964.272545059
-1132.99592372 962.860132143
-1130.73331003 961.443086208
-1128.12577794 960.029387678
-1125.86288735 958.609926018
-1123.60405081 957.191634928
-1120.99322044 955.773043538
-1118.73322599 954.351857697
-1116.12423502 952.932434399
-1113.86364169 951.508696076
-1111.25590239 950.088120839
-1108.99494738 948.661989703
-1106.73818348 947.23715664
-1104.12699512 945.811690846
-1101.86889876 944.383930778
-1099.25972696 942.957803403
-1097.00092107 941.527494778
-1094.39307934 940.100325866
-1092.13385351 938.667658652
-1089.87876304 937.236303073
-1087.26751984 935.804356103
-1085.01103365 934.370100655
-1082.40185362 932.937583867
-1080.14461906 931.50082192
-1077.53678742 930.067335883
-1075.27910038 928.628261146
-1073.02531491 927.19040499
-1070.41430768 925.752353934
-1068.15917229 924.311684419
-1065.55014419 922.873075801
-1063.29428861 921.429978231
-1061.04527182 919.989987968
-1058.4302526 918.545081996
-1056.17745485 917.100762523
-1053.56691127 915.656938418
-1051.31293889 914.209965706
-1048.70418214 912.765529958
-1046.44952873 911.316211222
-1044.19975983 909.868761672
-1041.5869204 908.419354256
-1039.33493828 906.968681561
-1036.7249618 905.519335041
-1034.4719938 904.066175777
-1031.86359242 902.616147542
-1029.61001341 901.160741122
-1027.36025796 899.706615048
-1024.74874905 898.252260805
-1022.49747468 896.795371861
-1019.88810655 895.340707935
-1017.63601761 893.881488034
-1015.38929043 892.424493912
-1012.77538667 890.964699209
-1010.52589873 889.5042388
-1007.91542824 888.044942716
-1005.66480052 886.581993618
-1003.05603633 885.122181412
-1000.80472418 883.657031293
-998.55715039 882.193173342
-995.945391175 880.729215609
-993.696236787 879.26264302
-991.08665757 877.798486148
-988.836647892 876.329644908
-986.591279672 874.862659956
-983.977869615 873.393901889
-981.730169887 871.923788494
-979.119743155 870.455345081
-976.87098483 868.982874848
-974.26218031 867.51394671
-972.01273317 866.039356999
-969.766510405 864.565807669
-967.155183025 863.093122044
-964.907627838 861.617084156
-962.298210185 860.144119009
-960.049857148 858.665927835
-957.805123783 857.189038067
-955.192847192 855.712154712
-952.94645968 854.232615466
-950.336440982 852.755693446
-948.08913649 851.273960195
-945.845942217 849.793846027
-943.232639685 848.312790421
-940.987354617 846.829794843
-938.376763485 845.349003968
-936.13044414 843.863773615
-933.888837725 842.38054984
-931.274432932 840.89534265
-929.030217408 839.408953294
-926.419081477 837.924379689
-924.17370477 836.43570846
-921.93382813 834.949556599
-919.3181524 833.460149132
-917.074916668 831.970390872
-914.463293197 830.482136265
-912.218784978 828.990057213
-909.608992395 827.501607928
-907.363685742 826.007510169
-905.121349058 824.514411178
-902.509304257 823.022581287
-900.2655997 821.52713127
-897.655491252 820.035199013
-895.41094518 818.537731751
-893.169413852 817.041309984
-890.557027995 815.546017485
-888.31405881 814.047228894
-885.703686643 812.551908658
-883.459857377 811.051119234
-881.219048795 809.551397622
-878.606398902 808.052752231
-876.364107648 806.550662583
-873.753518862 805.052045132
-871.5103459 803.547967938
-869.270152752 802.044951688
-866.65733306 800.543071784
-864.415665162 799.037718153
-861.804909265 797.535894217
-859.562333422 796.028562334
-857.32267495 794.522271064
-854.709766367 793.017266029
-852.468650165 791.508672521
-849.857780885 790.003733819
-847.61577179 788.493197482
-845.37654505 786.983635052
-842.763630102 785.475613725
-840.52299856 783.963805295
-838.28779727 782.454629541
-835.670570285 780.942132072
-833.43173505 779.429339405
-830.818867072 777.918392197
-828.578685047 776.403413061
-826.343083955 774.890545224
-823.726697472 773.375657365
-821.488174823 771.859649258
-818.87541333 770.345868544
-816.63563718 768.827755356
-814.3998061 767.311377813
-811.784088842 765.794034533
-809.545852567 764.274857522
-806.933227845 762.758317159
-804.693813887 761.237105239
-802.457836327 759.717331994
-799.842697853 758.197530712
-797.604691327 756.675210105
-794.99224039 755.155986258
-792.753153835 753.631714864
-790.517109485 752.108654474
-787.90247631 750.586404292
-785.66468449 749.060991
-783.052420103 747.539144254
-780.81362513 746.011850965
-778.577542382 744.485578769
-775.963373845 742.960907574
-773.725786355 741.432454331
-771.49281488 739.906216873
-768.875195357 738.37777421
-766.639091025 736.848357494
-764.025351565 735.321295125
-761.787944137 733.789844483
-759.554117362 732.259979775
-756.93781615 730.729729307
-754.701720612 729.197243535
-752.08837278 727.66781756
-749.851122652 726.13341215
-747.616836503 724.600224349
-745.001436172 723.067954179
-742.765373635 721.532470431
-740.152388725 720.000712325
-737.915302747 718.463413954
-735.68073885 716.927069868
-733.066036487 715.392704967
-730.830019717 713.854287008
-728.597852415 712.317662516
-725.980428545 710.78007954
-723.745692257 709.240698422
-721.131570627 707.704215085
-718.895595383 706.162914857
-716.662607555 704.622884622
-714.046461832 703.08364497
-711.811600392 701.541309482
-709.197986765 700.002709783
-706.96206306 698.458588394
-704.728611525 696.915426575
-702.113361962 695.374341466
-699.87843468 693.829143259
-697.64713821 692.285641079
-695.029406305 690.741555313
-692.7956518 689.195414433
-690.181105917 687.652411712
-687.946138315 686.104420883
-685.713920087 684.557586829
-683.09756197 683.012029467
-680.863601307 681.463022709
-678.634251082 679.916356171
-676.014653762 678.367358212
-673.7819215 676.817498113
-671.166505307 675.270247844
-668.9324086 673.71847331
-666.701372912 672.168074243
-664.083949565 670.618188747
-661.85087334 669.065460966
-659.236194202 667.516435807
-657.001996748 665.961969493
-654.770192055 664.408469193
-652.153986097 662.857138832
-649.920674417 661.301665255
-647.69072132 659.747776947
-645.072323003 658.193736694
-642.84003211 656.637363683
-640.224715455 655.084429471
-637.991224955 653.526299582
-635.760225955 651.969220335
-633.143340832 650.413996786
-630.910718292 648.854901931
-628.681679047 647.297556964
-626.062470442 645.739582547
-623.830851522 644.179630949
-621.214997022 642.622968299
-618.98212236 641.061255988
-616.75178178 639.50064333
-614.134356635 637.941732725
-611.902319707 636.37908999
-609.6739841 634.818295457
-607.054188335 633.256646763
-604.823132445 631.693187684
-602.206842237 630.132980925
-599.974498323 628.567773261
-597.744692468 627.00369018
-595.126857878 625.441296348
-592.895321667 623.875194332
-590.66741798 622.31092019
-588.047299538 620.745886691
-585.816688945 619.178987941
-583.2000662 617.615424878
-580.968163467 616.046808618
-578.738717565 614.479287373
-576.120628477 612.913631908
-573.889495747 611.34415341
-571.66177264 609.776384922
-569.041584152 608.208252217
-566.811321418 606.637998439
-564.194459965 605.071264841
-561.962920188 603.499338584
-559.733709365 601.928447955
-557.115483273 600.359733846
-554.884651322 598.786962732
-552.656944937 597.215745464
-550.036852742 595.644749696
-547.806822755 594.071218673
-545.189811947 592.501502019
-542.95855769 590.926370153
-540.729492092 589.352207122
-538.11121685 587.780624136
-535.880612463 586.204670545
-533.65280188 584.630083609
-531.032905252 583.056424384
-528.80303084 581.479725997
-526.57742445 579.905348454
-523.95488092 578.328973431
-521.725841327 576.751622343
-519.107599207 575.177362542
-516.877140528 573.598337817
-514.64915006 572.020496265
-512.02950325 570.444351693
-509.799697868 568.864597379
-507.57328851 567.286629951
-504.951652695 565.708248563
-502.722571012 564.12783651
-500.104404555 562.551075168
-497.874020687 560.969108174
-495.64583123 559.388174106
-493.026434015 557.809697015
-490.7966239 556.227017686
-488.569592307 554.645757772
-485.948633395 553.065374321
-483.719463962 551.482054662
-481.49447606 549.901067661
-478.87101136 548.318192393
-476.642580118 546.734324531
-474.0234308 545.153676233
-471.793546122 543.568217738
-469.566006387 541.983928794
-466.945573233 540.401615098
-464.716248205 538.815540062
-462.489977607 537.231101913
-459.86783322 535.646873883
-457.63911642 534.060244757
-455.415633787 532.476727334
-452.790187092 530.889524168
-450.562201182 529.302452786
-447.942186955 527.718321791
-445.712635367 526.129657645
-443.485545377 524.542281953
-440.864205598 522.956554312
-438.63517877 521.367367782
-436.409420525 519.780000883
-433.786265895 518.192390936
-431.557809955 516.602746504
-428.938148673 515.016951159
-426.70833867 513.425910553
-424.480575137 511.835923199
-421.859810895 510.248752977
-419.63041923 508.657213031
-417.40351196 507.067024154
-414.781420285 505.478364303
-412.552487183 503.88638968
-410.326883015 502.296324237
-407.702970482 500.705889768
-405.4745682 499.113567798
-402.854249065 497.525092571
-400.62444496 495.931431853
-398.396668442 494.338864646
-395.775268455 492.7491481
-393.54583532 491.155102172
-391.318851032 489.562438794
-388.696148958 487.971373157
-386.467118785 486.377006754
-384.24133632 484.784553931
-381.616872965 483.191880953
-379.388292415 481.597269851
-376.76738811 480.006624057
-374.53740792 478.410779093
-372.309375577 476.816034501
-369.687420657 475.224304676
-367.457734093 473.628189446
-365.230395342 472.0334532
-362.607193795 470.440553146
-360.377839253 468.844243844
-358.15152795 467.249780909
-355.526692025 465.655504071
-353.297705275 464.059076367
-351.073623655 462.465754144
-348.445873975 460.869279451
-346.217356153 459.272854241
-343.59489409 457.67969715
-341.364733367 456.082032908
-339.13677776 454.485725854
-336.51313399 452.891606702
-334.28323267 451.293901489
-332.056123332 449.697954343
-329.430970585 448.102712777
-327.201352637 446.505043052
-324.975814382 444.909989504
-322.348349797 443.313153578
-320.119081938 441.715626247
-317.496122053 440.121692832
-315.26524654 438.523095077
-313.036435995 436.925845442
-310.412340263 435.331174336
-308.18161721 433.732698479
-305.953443953 432.135910046
-303.32796883 430.54040214
-301.097446947 428.942152049
-298.870424993 427.346228374
-296.242993462 425.749572875
-294.012720398 424.151653975
-291.389226545 422.557673941
-289.157367583 420.958869734
-286.927407607 419.36140027
-284.302823858 417.766939884
-282.071025517 416.168470895
-279.841559015 414.571647627
-277.215661357 412.976631072
-274.983957852 411.378604045
-272.755333498 409.782734629
-270.127693223 408.186958072
-267.89612158 406.589484182
-265.670143428 404.996086625
-263.038863543 403.398134542
-260.80750987 401.801360708
-258.182319845 400.207957834
-255.949139088 398.610401813
-253.718105512 397.014487513
-251.091643047 395.42083505
-248.858449412 393.823986215
-246.628034165 392.229221349
-243.99993315 390.635168984
-241.7667529 389.03914665
-239.537984005 387.446313736
-236.907131032 385.851215742
-234.674033388 384.256171895
-232.048094428 382.66481865
-229.81317032 381.069240257
-227.58028618 379.475370413
-224.953057602 377.884086761
-222.718001735 376.289533049
-220.485574747 374.697108516
-217.856717227 373.105776472
-215.621566275 371.51239194
-213.39044146 369.922083832
-210.759007353 368.330192071
-208.523826368 366.738144491
-205.896923197 365.149979294
-203.659870618 363.557659983
-201.424781837 361.96715881
-198.796527192 360.379412274
-196.55921611 358.788499976
-194.324505013 357.199863368
-191.69451982 355.612410839
-189.456997918 354.023078827
-187.223663118 352.437100827
-184.590821935 350.849332662
-182.35315783 349.261772654
-179.72500317 347.678115169
-177.485355917 346.090554588
-175.247691625 344.50501101
-172.618055115 342.922146522
-170.378028138 341.336461599
-168.140755345 339.753343708
-165.509137992 338.171093449
-163.26878262 336.587484134
-160.640391037 335.008629667
-158.39816022 333.425377649
-156.157582325 331.844085275
-153.52778725 330.266457256
-151.285028607 328.685441174
-149.044469102 327.106798925
-146.41290978 325.530323725
-144.16965539 323.951751632
-141.929880702 322.376434309
-139.29564471 320.800695225
-137.051971863 319.224811495
-134.421657865 317.653283601
-132.1758777 316.078061338
-129.931990337 314.505198241
-127.299958143 312.935302344
-125.053523125 311.362956179
-122.809951755 309.793658033
-120.175508705 308.225140412
-117.928500228 306.655941291
-115.297334015 305.091530507
-113.048207252 303.523365205
-110.800809105 301.957656685
-108.167862468 300.39534346
-105.917922745 298.830551625
-103.670678407 297.268909439
-101.035243197 295.708454727
-98.784587775 294.147343477
-96.152222225 292.591208604
-93.8993587975 291.031497356
-91.648218305 289.474465731
-89.0139026525 287.920887135
