-1655.17999331 1198.35592357
-1652.06326116 1197.11824724
-1648.91494502 1195.93821147
-1646.10979252 1194.78312337
-1643.12948266 1193.64172167
-1640.19844986 1192.51036842
-1637.54314802 1191.38009965
-1634.67483478 1190.25617716
-1632.0742191 1189.1306253
-1629.24688933 1188.00848913
-1626.68523944 1186.88391086
-1623.88704778 1185.76076639
-1621.35543471 1184.63532745
-1618.57892557 1183.50955695
-1616.07222189 1182.38250159
-1613.31183413 1181.25288765
-1610.56335991 1180.12388065
-1608.07833433 1178.98957608
-1605.34282305 1177.85664922
-1602.87303607 1176.71891449
-1600.14825337 1175.58177228
-1597.69186511 1174.44047284
-1594.9760274 1173.29890156
-1592.53173662 1172.15403546
-1589.82330326 1171.00784047
-1587.39042498 1169.85959879
-1584.68779568 1168.70848921
-1581.99276048 1167.55755859
-1579.56762351 1166.40080858
-1576.87834505 1165.24547882
-1574.46125159 1164.08481855
-1571.77702599 1162.92508328
-1569.3673616 1161.76055693
-1566.68757961 1160.59641866
-1564.28485743 1159.42809598
-1561.608968 1158.25955534
-1559.21279147 1157.08751949
-1556.54028283 1155.91457065
-1554.15042462 1154.73895942
-1551.4807531 1153.56156125
-1549.09721403 1152.38259864
-1546.42968777 1151.20062196
-1543.76842737 1150.01915331
-1541.38648796 1148.83185712
-1538.72797648 1147.64635483
-1536.35059463 1146.45535952
-1533.69459713 1145.26587289
-1531.32153693 1144.07123769
-1528.66783799 1142.87781389
-1526.29888649 1141.6795972
-1523.64729017 1140.48228243
-1521.28224072 1139.28053485
-1518.63257385 1138.07937687
-1516.27125286 1136.87415552
-1513.62335416 1135.66919966
-1511.26558606 1134.46055195
-1508.61931465 1133.25184573
-1506.26497247 1132.03983511
-1503.62018625 1130.82741906
-1501.26911585 1129.61208851
-1498.62569833 1128.39600901
-1496.27777573 1127.17740983
-1493.63561496 1125.95771
-1491.29072274 1124.73589087
-1488.64971662 1123.51261344
-1486.3077698 1122.28763362
-1483.66781006 1121.06081385
-1481.32867232 1119.83270264
-1478.68969167 1118.60239069
-1476.35328939 1117.37120368
-1473.71519873 1116.13743547
-1471.38142226 1114.90320678
-1468.74416366 1113.66602914
-1466.41289288 1112.42878407
-1463.77643211 1111.1882517
-1461.4475779 1109.94802774
-1458.81187129 1108.70418737
-1456.48526499 1107.46097877
-1453.85034223 1106.21391061
-1451.52583878 1104.9677189
-1448.89172863 1103.71750152
-1446.56908183 1102.46827028
-1443.93590687 1101.21503066
-1441.61494073 1099.96273608
-1438.98277503 1098.70657455
-1436.66328148 1097.45117533
-1434.03222282 1096.1922003
-1431.71415168 1094.93373468
-1429.0841716 1093.67198707
-1426.76738784 1092.41044764
-1424.13851783 1091.14599654
-1421.82292766 1089.8813942
-1419.19517002 1088.61429221
-1416.88076922 1087.34668074
-1414.25406441 1086.07694856
-1411.94077904 1084.80634427
-1409.31511198 1083.53402301
-1407.00291241 1082.26046261
-1404.37824474 1080.98558048
-1402.06710154 1079.70909908
-1399.44339558 1078.43168316
-1397.13328069 1077.15231497
-1394.51050014 1075.87239159
-1392.20140674 1074.59018047
-1389.57950673 1073.30777036
-1387.27138536 1072.02273651
-1384.65034297 1070.7378698
-1382.343171 1069.45004595
-1379.72295527 1068.16274756
-1377.41670957 1066.87216496
-1374.7972906 1065.58245909
-1372.49194861 1064.28914812
-1369.87329795 1062.9970585
-1367.56885214 1061.70105655
-1364.95093723 1060.40660377
-1362.64736292 1059.10793803
-1360.03015819 1057.81114499
-1357.72742008 1056.50983561
-1355.11090608 1055.21072725
-1352.80901043 1053.90681622
-1350.19315662 1052.60541097
-1347.89206731 1051.29891612
-1345.59862999 1049.99507114
-1342.9765645 1048.6861913
-1340.68184765 1047.3785771
-1338.06245726 1046.06868603
-1335.76767671 1044.7581238
-1333.14970625 1043.44644555
-1330.85514594 1042.13311697
-1328.23828423 1040.8195203
-1325.94405856 1039.50351714
-1323.32815119 1038.18795201
-1321.03432552 1036.86933992
-1318.4192716 1035.55178312
-1316.12590047 1034.23062212
-1313.51162088 1032.9110609
-1311.21872468 1031.58739227
-1308.60516341 1030.26582493
-1306.3127679 1028.93969269
-1303.69987551 1027.6161202
-1301.40798495 1026.28755613
-1299.12247611 1024.96104363
-1296.50435112 1023.63102515
-1294.21774792 1022.30126438
-1291.60182801 1020.97013341
-1289.31499331 1019.63762109
-1286.70039375 1018.30492253
-1284.41359453 1016.96982683
