-1484.69519851 1198.59203585
-1481.87583341 1197.43749104
-1478.94418729 1196.30651731
-1476.08531 1195.18713875
-1473.51394351 1194.06422535
-1470.72815255 1192.94437075
-1468.21731823 1191.81766677
-1465.47137334 1190.69057811
-1462.99963233 1189.55663298
-1460.27892634 1188.42014129
-1457.8360317 1187.27809262
-1455.13227577 1186.1312845
-1452.71390988 1184.98192593
-1450.02032448 1183.82357081
-1447.34087382 1182.66526347
-1444.93584319 1181.49714156
-1442.26585143 1180.32929748
-1439.87376054 1179.15236492
-1437.21133638 1177.9752082
-1434.83040196 1176.78973112
-1432.17412916 1175.60350979
-1429.80296702 1174.40975869
-1427.15176101 1173.21472996
-1424.78923244 1172.01295141
-1422.1422635 1170.8093808
-1419.78746992 1169.59982824
-1417.14407573 1168.38797372
-1414.79627793 1167.17089115
-1412.15592452 1165.95100243
-1409.8144016 1164.72657043
-1407.17671302 1163.49891598
-1404.84086849 1162.26731759
-1402.20554984 1161.03215928
-1399.87481602 1159.79354188
-1397.24166788 1158.55114973
-1394.91554162 1157.30565056
-1392.28442025 1156.05629003
-1389.96233595 1154.80397701
-1387.33320885 1153.54794065
-1385.01477605 1152.28893981
-1382.38756477 1151.02647391
-1380.07235085 1149.76086231
-1377.44703217 1148.4922185
-1375.13474621 1147.22012313
-1372.51124449 1145.9455077
-1370.20160038 1144.6670375
-1367.57985191 1143.38664496
-1365.27261225 1142.1019158
-1362.65254415 1140.81592037
-1360.34753768 1139.52506722
-1357.72905712 1138.23361909
-1355.42613259 1136.93677352
-1352.8091476 1135.64001049
-1350.50814802 1134.33728767
-1347.89257992 1133.0353425
-1345.59341528 1131.72688314
-1342.97917012 1130.41987044
-1340.68173164 1129.10579465
-1338.06872932 1127.79382622
-1335.77292009 1126.4742511
-1333.16108619 1125.15743272
-1330.86683603 1123.83248226
-1328.25609561 1122.51091133
-1325.96333615 1121.18070306
-1323.6783985 1119.85170152
-1321.06227012 1118.51910882
-1318.7772969 1117.18421362
-1316.16350565 1115.8478906
-1313.87900118 1114.50751731
-1311.26694994 1113.16725063
-1308.98309857 1111.82163067
-1306.37249065 1110.4773682
-1304.08936227 1109.12666443
-1301.48001259 1107.77840875
-1299.19767811 1106.42278202
-1296.58943856 1105.07055074
-1294.30791526 1103.71012758
-1292.03373289 1102.35114398
-1289.41996821 1100.98884951
-1287.14491032 1099.62426395
-1284.53374348 1098.2590941
-1282.25858313 1096.88945051
-1279.64917019 1095.52101333
-1277.37419091 1094.14657316
-1274.7661637 1092.77474288
-1272.49153114 1091.39569986
-1269.88466209 1090.02042514
