-119.86878767 0.719364433488 119.86878767 0.670760735415
-119.756263893 1.30900564911 119.756263893 1.25693763984
-119.64416809 1.82749652693 119.64416809 1.77661582485
-119.532547051 2.38521524503 119.532547051 2.33192900259
-119.419834762 2.88442573162 119.419834762 2.83197420126
-119.306945032 3.43071863795 119.306945032 3.37629174029
-119.192889169 3.92000625827 119.192889169 3.86627830083
-119.078431545 4.46020742277 119.078431545 4.40474752854
-118.962944856 4.94298724903 118.962944856 4.88816084746
-118.846890093 5.47944030995 118.846890093 5.42303508579
-118.730023764 5.95736855768 118.730023764 5.90157837985
-118.612399645 6.49139462932 118.612399645 6.4341139676
-118.494267876 6.9652784428 118.494267876 6.90871833528
-118.375086623 7.49785733398 118.375086623 7.43975785603
-118.255767316 8.02769880002 118.255767316 7.96834484478
-118.135087658 8.49999298501 118.135087658 8.44112145321
-118.014458397 9.02844718612 118.014458397 8.96838433403
-117.892531336 9.49862517763 117.892531336 9.43902083742
-117.770658231 10.0259716735 117.770658231 9.96522893249
-117.647540566 10.4943456751 117.647540566 10.4340419812
-117.52448517 11.020787161 117.52448517 10.959390334
-117.400227045 11.4876076859 117.400227045 11.4266334998
-117.276046907 12.0132924906 117.276046907 11.9512646528
-117.150692666 12.4787661479 117.150692666 12.4171466498
-117.025441568 13.0038039756 117.025441568 12.9411658779
-116.899033422 13.4680949708 116.899033422 13.4058524367
-116.772760754 13.9925712122 116.772760754 13.9293415972
-116.645336647 14.4558195067 116.645336647 14.3929738312
-116.518088116 14.9798004772 116.518088116 14.9159963856
-116.389681273 15.4421306018 116.389681273 15.3786997126
-116.261499488 15.9656672103 116.261499488 15.901304236
-116.132144641 16.4271725822 116.132144641 16.3631728521
-116.003067934 16.9503098887 116.003067934 16.8854023248
-115.872795792 17.4110765288 115.872795792 17.3465229601
-115.742627617 17.8693515647 115.742627617 17.8053356127
-115.611700275 18.3939496147 115.611700275 18.3288560512
-115.480543438 18.8520322573 115.480543438 18.7873618138
-115.348918641 19.3758860175 115.348918641 19.3102652849
-115.216841572 19.8336649437 115.216841572 19.7684276364
-115.08450724 20.356968197 115.08450724 20.2908322254
-114.951553546 20.8144212727 114.951553546 20.7486457743
-114.818518673 21.337268753 114.818518673 21.2706286786
-114.684725474 21.7943906925 114.684725474 21.7280952812
-114.551003307 22.3168485282 114.551003307 22.2497147683
-114.416402495 22.7736457662 114.416402495 22.706844608
-114.282008045 23.2957630333 114.282008045 23.2281453633
-114.146629726 23.7522420146 114.146629726 23.6849471832
-114.011577957 24.2740591843 114.011577957 24.2059667874
-113.87544652 24.730239332 113.87544652 24.6624614995
-113.739464012 25.1843492594 113.739464012 25.1170292975
-113.602895563 25.707673428 113.602895563 25.6394223483
-113.466040463 26.1620580875 113.466040463 26.09416298
-113.329013207 26.6845897027 113.329013207 26.6158743652
-113.19138375 27.1389763512 113.19138375 27.0705893646
-113.053835905 27.6610226356 113.053835905 27.591851419
-112.915479928 28.1153263463 112.915479928 28.0464684599
-112.777397922 28.6370046501 112.777397922 28.5673854156
-112.638351102 29.0911827987 112.638351102 29.0218666187
-112.499732862 29.6125623544 112.499732862 29.5425024998
-112.360022567 30.0665982223 112.360022567 29.9968334891
-112.220366455 30.5191638672 112.220366455 30.4497515421
-112.080521375 31.0416101367 112.080521375 30.9714052398
-111.940132769 31.4943642131 111.940132769 31.4244758308
-111.799875599 32.0162457495 111.799875599 31.9456082445
-111.6588158 32.4690417338 111.6588158 32.3987047425
-111.51811088 32.9905333655 111.51811088 32.919470236
-111.376420364 33.4432995917 111.376420364 33.3725268833
-111.234893447 33.894358148 111.234893447 33.8239832842
-111.092960673 34.4171982468 111.092960673 34.3459989287
-110.950676965 34.8687391915 110.950676965 34.797857815
-110.808458475 35.3907668786 110.808458475 35.3191485206
-110.665524748 35.8424745594 110.665524748 35.7711528044
-110.522932912 36.3640370122 110.522932912 36.2920063533
-110.379399732 36.8157983349 110.379399732 36.7440527658
