-119.881367481 0.639247994174 119.881367481 0.588927936815
-119.771009728 1.19687581434 119.771009728 1.14095455351
-119.658035002 1.68777012051 119.658035002 1.63381013382
-119.544011784 2.22570663686 119.544011784 2.16781758305
-119.42729048 2.70349428462 119.42729048 2.64702949396
-119.309557548 3.23483900189 119.309557548 3.17510647644
-119.189459092 3.70572278007 119.189459092 3.64721571773
-119.06845519 4.23377110592 119.06845519 4.17236651117
-118.945361693 4.70018395983 118.945361693 4.63989732564
-118.821474719 5.22626792418 118.821474719 5.16332962444
-118.695682746 5.68953353608 118.695682746 5.62763575118
-118.569236494 6.21428725236 118.569236494 6.14992470768
-118.440980675 6.67523695324 118.440980675 6.6118475047
-118.31224333 7.19899666443 118.31224333 7.13329816299
-118.181716527 7.65819459533 118.181716527 7.59340742225
-118.05090904 8.18116026432 118.05090904 8.11419879672
-117.918281753 8.63898621336 117.918281753 8.57288116989
-117.785583724 9.16130081975 117.785583724 9.09313805291
-117.65100908 9.61801904846 117.65100908 9.55066527865
-117.51656714 10.1397949958 117.51656714 10.0704840246
-117.380182771 10.5955986786 117.380182771 10.5270561995
-117.243841027 11.0475852498 117.243841027 10.9807843361
-117.106049219 11.5719598153 117.106049219 11.5022809947
-116.967685285 12.0245664716 116.967685285 11.9558304755
-116.828824293 12.5472870028 116.828824293 12.4765178456
-116.688761857 12.9998063226 116.688761857 12.9298408936
-116.548698905 13.5217278962 116.548698905 13.4499091465
-116.407099376 13.9740246996 116.407099376 13.9029437439
-116.265843309 14.4954022031 116.265843309 14.4225702513
-116.122832419 14.9474333812 116.122832419 14.8752969959
-115.979791951 15.3969450321 115.979791951 15.3258751509
-115.836091653 15.9201729024 115.836091653 15.8470249416
-115.691496848 16.3702720542 115.691496848 16.2979040008
-115.547003944 16.8923337495 115.547003944 16.8182103016
-115.401081812 17.3425641343 115.401081812 17.2691424215
-115.255681789 17.8639983466 115.255681789 17.7889307511
-115.108566312 18.3142106884 115.108566312 18.2398024258
-114.961358339 18.7625807752 114.961358339 18.6890218487
-114.814025511 19.285355729 114.814025511 19.2100019819
-114.665539362 19.7342229696 114.665539362 19.6595778557
-114.517537806 20.2560906279 114.517537806 20.1798233384
-114.367952757 20.705130283 114.367952757 20.6295175484
-114.218381973 21.1522934156 114.218381973 21.0775745796
-114.068610324 21.6755656435 114.068610324 21.5990337162
-113.917822673 22.1234601649 113.917822673 22.0476328093
-113.767563077 22.6456338466 113.767563077 22.5682157447
-113.615769732 23.0938164583 113.615769732 23.0170440126
-113.464004943 23.5403029438 113.464004943 23.4643856246
-113.31218475 24.0637185332 113.31218475 23.9860529296
-113.159312335 24.5109575938 113.159312335 24.4339790961
-113.007095379 25.033286606 113.007095379 24.9547607059
-112.853318552 25.4808533939 112.853318552 25.4029598577
-112.699525901 25.9270215535 112.699525901 25.8499059768
-112.545971668 26.4503307823 112.545971668 26.371570949
-112.391206875 26.8971527419 112.391206875 26.8190552798
-112.236782647 27.3416567171 112.236782647 27.2648217702
-112.08172038 27.8666490315 112.08172038 27.7876705805
-111.926082527 28.3126787347 111.926082527 28.2344119926
-111.771021192 28.8357818408 111.771021192 28.7559641604
-111.614553804 29.2823249603 111.614553804 29.2031444071
-111.45817314 29.7274362163 111.45817314 29.6490727548
-111.301955689 30.2514769886 111.301955689 30.1714485696
-111.144665397 30.6974325412 111.144665397 30.6180688324
-110.987782876 31.1411073169 110.987782876 31.0630620661
-110.830266083 31.6666781883 110.830266083 31.5864510289
-110.672232775 32.1120353729 110.672232775 32.0325125692
-110.514876959 32.6355469093 110.514876959 32.5545022008
-110.356118501 33.0814536677 110.356118501 33.0010398145
-110.197430907 33.526155274 110.197430907 33.4465118749
-110.0391341 34.0503815367 110.0391341 33.9691428239
-109.879667072 34.4958625721 109.879667072 34.4152743164
-109.720432034 34.9397718309 109.720432034 34.8601010287
-109.561174161 35.464887503 109.561174161 35.3834636064
-109.40105801 35.9099470505 109.40105801 35.8291974334
-109.241482588 36.3525792686 109.241482588 36.2733820333
-109.081133519 36.8791140459 109.081133519 36.7975133103
-108.92042335 37.3237529541 108.92042335 37.2428565884
-108.760472315 37.8478528657 108.760472315 37.7654541788
-108.599139037 38.29310375 108.599139037 38.2113339634
-108.437886002 38.7373199198 108.437886002 38.6562944096
-108.27721386 39.2619273107 108.27721386 39.1793539383
-108.11530903 39.7068932857 108.11530903 39.624961689
-107.953565669 40.1506681271 107.953565669 40.0695383225
-107.792191187 40.675817194 107.792191187 40.5930751214
-107.629756554 41.1205091003 107.629756554 41.0384224934
-107.467580903 41.5637950562 107.467580903 41.4826057232
-107.305513977 42.0895456279 107.305513977 42.0066402749
-107.14257968 42.5339942053 107.14257968 42.4517587091
-106.980035158 42.9767112299 106.980035158 42.8955590326
-106.81727506 43.5031532509 106.81727506 43.4200896072
-106.653877856 43.9473643755 106.653877856 43.8649857033
-106.491063664 44.3893094158 106.491063664 44.3084665094
-106.327570054 44.9166569615 106.327570054 44.8334394283
-106.163738726 45.3606493417 106.163738726 45.2781324719
-106.0008068 45.8854548787 106.0008068 45.8014592711
-105.83648683 46.3300750288 105.83648683 46.2467074921
-105.67224968 46.7738621331 105.67224968 46.6912115991
-105.508839851 47.2989506814 105.508839851 47.21480226
-105.344108126 47.7434235298 105.344108126 47.659909444
-105.17948565 48.1870328229 105.17948565 48.1042518588
-105.015626813 48.7123836524 105.015626813 48.6280860008
-104.850504654 49.1567312711 104.850504654 49.0730736409
-104.685522872 49.6001695124 104.685522872 49.5172611404
-104.521241792 50.1257660449 104.521241792 50.0413222773
-104.355753622 50.5699988573 104.355753622 50.4862002607
-104.190429748 51.0132915544 104.190429748 50.9302572883
-104.025754226 51.5391104097 104.025754226 51.454523413
-103.859922282 51.9832391739 103.859922282 51.8993018506
-103.694274847 52.4264035791 103.694274847 52.3432444385
-103.529231223 52.9524233548 103.529231223 52.8676956917
-103.363071982 53.3964682494 103.363071982 53.3123941122
-103.197117424 53.839522282 103.197117424 53.7562380757
-103.031732187 54.3657178144 103.031732187 54.2808518372
-102.865266809 54.8096841036 102.865266809 54.7254748293
-102.699017748 55.2526526843 102.699017748 55.1692422491
-102.533316741 55.778997899 102.533316741 55.6939957477
-102.366557826 56.2229073051 102.366557826 56.1385642898
-102.200030996 56.6657995272 102.200030996 56.5822618089
-102.03403816 57.1922716643 102.03403816 57.1071352511
-101.867003163 57.6361313575 101.867003163 57.5516558816
-101.700202311 58.0789886889 101.700202311 57.9953197552
-101.533944426 58.6055517281 101.533944426 58.520282953
-101.366650018 59.0493670383 101.366650018 58.9647602086
-101.199592385 59.4921910472 101.199592385 59.4083903832
-101.033089331 60.0188297112 101.033089331 59.9334301164
-100.865546325 60.4626177337 100.865546325 60.3778805764
-100.698238594 60.9054351362 100.698238594 60.8214998503
-100.531513159 61.4321205536 100.531513159 61.3465917426
-100.363735432 61.8758877883 100.363735432 61.7910212473
-100.196188009 62.3187124905 100.196188009 62.2346412578
-100.029259561 62.8454243094 100.029259561 62.7597677061
-99.861259502 63.2891785551 99.861259502 63.2041835406
-99.6934820032 63.7320239512 99.6934820032 63.647815913
-99.5263684038 64.2587437279 99.5263684038 64.1729606779
-99.3581606971 64.7024853044 99.3581606971 64.6173627254
-99.1901660676 65.1453540768 99.1901660676 65.061009805
-99.0228816855 65.6720723546 99.0228816855 65.5861640506
-98.8544729464 66.1158184038 98.8544729464 66.0305691558
-98.6862656917 66.5587321884 98.6862656917 66.4742508136
-98.5188274296 67.085427479 98.5188274296 66.9993952559
-98.3502311268 67.529176511 98.3502311268 67.4438014541
-98.1818235265 67.9721350174 98.1818235265 67.8875177209
-98.014243248 68.49880038 98.014243248 68.4126453296
-97.8454678882 68.9425611314 97.8454678882 68.8570611539
-97.6768718652 69.3855630693 97.6768718652 69.3008110739
-97.5091604242 69.9121922558 97.5091604242 69.8259154365
-97.340217056 70.3559660569 97.340217056 70.2703420494
-97.1714391105 70.7990226333 97.1714391105 70.7141368317
-97.0036074825 71.3256063569 97.0036074825 71.2392088731
-96.8345035658 71.7694006848 96.8345035658 71.6836535526
-96.665550708 72.212519327 96.665550708 72.1275007541
-96.4974720399 72.652962276 96.4974720399 72.5701680047
-96.3283547641 73.1828632035 96.3283547641 73.0969938143
-96.1592410397 73.6260327946 96.1592410397 73.5408832614
-95.9907943609 74.0671539708 95.9907943609 73.9835660393
-95.821799969 74.5963461812 95.821799969 74.5103554178
-95.6525305273 75.0395765454 95.6525305273 74.9542972426
-95.4838036986 75.4811339509 95.4838036986 75.3970851897
-95.3148610901 76.0098541178 95.3148610901 75.923742858
-95.145444842 76.4531442728 95.145444842 76.3677366376
-94.976486326 76.8950127686 94.976486326 76.8106585064
-94.8075612029 77.4233857032 94.8075612029 77.3371548169
-94.6380100654 77.8667265711 94.6380100655 77.781192128
-94.4688428751 78.308856753 94.4688428751 78.224268665
-94.2999209066 78.8369428041 94.2999209066 78.7505932251
-94.1302392792 79.2803417888 94.1302392792 79.1946816892
-93.960892475 79.7226675413 93.960892475 79.6378888764
-93.7919610652 80.2505216935 93.7919610652 80.164054219
-93.6221559525 80.6939794077 93.6221559525 80.6081949462
-93.4526453716 81.1364735639 93.4526453716 81.0515253816
-93.283699472 81.6641242069 93.283699472 81.5775396833
-93.1137811282 82.1076327089 93.1137811282 82.0217251575
-92.9441189937 82.5502784476 92.9441189937 82.4651738274
-92.7751553293 83.0777469963 92.7751553293 82.9910462561
-92.6051265789 83.5213145704 92.6051265789 83.4352850747
-92.4353246991 83.9640949977 92.4353246991 83.8788425552
-92.2663416609 84.4913960583 92.2663416609 84.4045799459
