-119.844033029 0.867455308377 119.844033029 0.820071990747
-119.723345166 1.46966700976 119.723345166 1.42280726775
-119.607330964 2.0847559715 119.607330964 2.03602139855
-119.493356429 2.63156502088 119.493356429 2.58328635653
-119.380169771 3.21718947093 119.380169771 3.16752188861
-119.267775005 3.7936063509 119.267775005 3.7427908846
-119.155239124 4.31435249506 119.155239124 4.26392515706
-119.04312513 4.87974578474 119.04312513 4.82832172293
-118.930684482 5.39070620969 118.930684482 5.33962144337
-118.818401857 5.94894228667 118.818401857 5.89696171089
-118.705774732 6.4528676704 118.705774732 6.40119608214
-118.593106763 7.00607149094 118.593106763 6.95357600484
-118.480176621 7.50447465076 118.480176621 7.45227288348
-118.366992367 8.05403476061 118.366992367 8.00105821691
-118.253795784 8.60113999643 118.253795784 8.54744458585
-118.139927711 9.09473033658 118.139927711 9.0413008944
-118.026196756 9.63909036741 118.026196756 9.58498073773
-117.911845332 10.1294708959 117.911845332 10.0756124923
-117.797555445 10.6716075204 117.797555445 10.6171010426
-117.682710325 11.1592203524 117.682710325 11.1049537672
-117.567847645 11.6995308051 117.567847645 11.6446430024
-117.45251207 12.184690375 117.45251207 12.1300342522
-117.337066714 12.7234984356 117.337066714 12.6682432368
-117.221251358 13.2064351831 117.221251358 13.1514073316
-117.105213798 13.7440207035 117.105213798 13.6884106811
-116.988952073 14.2248241665 116.988952073 14.1694484695
-116.872298125 14.7615009888 116.872298125 14.7055475523
-116.755657999 15.2965643859 116.755657999 15.2400739496
-116.638331121 15.7762758914 116.638331121 15.7199894547
-116.521148998 16.3103613889 116.521148998 16.2535531161
-116.403327394 16.7886224267 116.403327394 16.7320125482
-116.285610039 17.3218497746 116.285610039 17.2647316434
-116.1673028 17.79877465 116.1673028 17.741850154
-116.049057364 18.3312461019 116.049057364 18.2738255361
-115.930273903 18.8069323464 115.930273903 18.7497014283
-115.811507695 19.338736233 115.811507695 19.2810201558
-115.692257567 19.8132677394 115.692257567 19.7557380622
-115.572977895 20.3444811899 115.572977895 20.2864760716
-115.453271689 20.8179264868 115.453271689 20.7601053105
-115.333485313 21.3486194753 115.333485313 21.2903313746
-115.213333824 21.821036659 115.213333824 21.7629309714
-115.093046943 22.3512733291 115.093046943 22.2927079327
-114.972460087 22.8227157361 114.972460087 22.764332373
-114.851678791 23.3525534541 114.851678791 23.29371611
-114.730668324 23.8230594136 114.730668324 23.7644055454
-114.609397213 24.3525557287 114.609397213 24.2934514739
-114.487978403 24.8221422829 114.487978403 24.763226868
-114.366218653 25.3513640384 114.366218653 25.2919976268
-114.244408279 25.8200356025 114.244408279 25.7608742337
-114.122157565 26.3490595955 114.122157565 26.2894355193
-114.000027287 26.8766161016 114.000027287 26.8165791805
-113.877229601 27.3457096431 113.877229601 27.2858321556
-113.754665201 27.8729225036 113.754665201 27.8126384738
-113.631448937 28.3413789773 113.631448937 28.2812521097
-113.508458546 28.8682707108 113.508458546 28.8077432704
-113.384829431 29.3361261286 113.384829431 29.2757537066
-113.261421099 29.8627162944 113.261421099 29.8019489735
-113.137385248 30.3300017906 113.137385248 30.2693874534
-113.01356673 30.8563082209 113.01356673 30.7953043898
-112.889129175 31.3230559574 112.889129175 31.2622031677
-112.764908252 31.8490936538 112.764908252 31.7878565392
-112.640074521 32.315331091 112.640074521 32.254243153
-112.515458668 32.8411138785 112.515458668 32.7796465682
-112.390234718 33.3068643645 112.390234718 33.2455444391
-112.265231017 33.8324054682 112.265231017 33.7707109201
-112.139620273 34.2976994677 112.139620273 34.2361505691
-112.014236195 34.823008378 112.014236195 34.7610894389
-111.888244305 35.2878658397 111.888244305 35.2260908643
-111.762486646 35.8129529806 111.762486646 35.7508123793
-111.636118171 36.2773959851 111.636118171 36.215397711
-111.509993653 36.8022703116 111.509993653 36.7399106745
-111.383253032 37.2663195345 111.383253032 37.2041006319
-111.256768193 37.7909891291 111.256768193 37.7284129854
-111.129659746 38.2546639908 111.129659746 38.1922270296
-111.002820921 38.7791362386 111.002820921 38.7163460261
-110.875349576 39.2424523881 110.875349576 39.1797998476
-110.74809404 39.7040161373 110.74809404 39.641594299
-110.620331784 40.2297123736 110.620331784 40.1668466428
-110.492657339 40.691198659 110.492657339 40.6285046102
-110.364617225 41.2164630228 110.364617225 41.1533864113
-110.236553983 41.6777788531 110.236553983 41.6148594272
-110.10821604 42.2027238416 110.10821604 42.1394385825
-109.979775582 42.6638515431 109.979775582 42.6007155364
-109.851137316 43.1885158968 109.851137316 43.1250241504
-109.722328139 43.6494495222 109.722328139 43.5861017017
-109.593390094 44.1738582059 109.593390094 44.1101620641
-109.464220568 44.6345917877 109.464220568 44.5710356659
-109.334983866 45.1587662476 109.334983866 45.0948677368
-109.205459866 45.6193027347 109.205459866 45.5555411095
-109.075927019 46.1432576518 109.075927019 46.0791587378
-108.946056222 46.6035925893 108.946056222 46.5396280012
-108.816229122 47.1273441739 108.816229122 47.0630467608
-108.686016165 47.5874838789 108.686016165 47.5233185687
-108.555897888 48.1110426016 108.555897888 48.0465485404
-108.425347412 48.5709925783 108.425347412 48.5066286495
-108.29494111 49.0943677366 108.29494111 49.0296788262
-108.164059378 49.5541269726 108.164059378 49.48956644
-108.033367628 50.0773293891 108.033367628 50.0124473724
-107.902158599 50.5369046839 107.902158599 50.472149443
-107.771184569 51.0599420232 107.771184569 50.9948685994
-107.639653049 51.5193364946 107.639653049 51.4543883702
-107.508399683 52.042216602 107.508399683 51.9769534218
-107.376550961 52.5014311857 107.376550961 52.4362919349
-107.244901391 52.9591868984 107.244901391 52.8942205794
-107.112858524 53.4832036692 107.112858524 53.4178749825
-106.98081359 53.9411145832 106.98081359 53.8759258571
-106.848583051 54.4646635082 106.848583051 54.3991470228
-106.716187138 54.9225734607 106.716187138 54.8571887802
-106.583731496 55.4458205505 106.583731496 55.380117853
-106.451002292 55.9036791237 106.451002292 55.8381039183
-106.31831062 56.4266842989 106.31831062 56.3607969291
-106.18525927 56.8844665588 106.18525927 56.8187037873
-106.05232702 57.4072638652 106.05232702 57.3411933192
-105.918961823 57.8649556525 105.918961823 57.7990075111
-105.785787134 58.3875679766 105.785787134 58.3213157101
-105.652115705 58.8451577894 105.652115705 58.779026144
