-119.85369938 0.810373968823 119.85369938 0.762656880859
-119.736397983 1.38817938512 119.736397983 1.34110956708
-119.622382145 1.98568157884 119.622382145 1.93636265791
-119.50989242 2.56696918977 119.50989242 2.51597484461
-119.397398149 3.08908886795 119.397398149 3.03866393665
-119.28544836 3.65372044274 119.28544836 3.60192751605
-119.173030743 4.16257867512 119.173030743 4.11125342887
-119.060756202 4.71804992746 119.060756202 4.66553419698
-118.947941279 5.21839529005 118.947941279 5.16629201055
-118.835034892 5.76799669246 118.835034892 5.71481990554
-118.72165959 6.26212738165 118.72165959 6.20933312165
-118.607981372 6.8077002858 118.607981372 6.75391179003
-118.494033908 7.29672676385 118.494033908 7.24334241833
-118.379472145 7.83963043227 118.379472145 7.78527039355
-118.264889817 8.37985974692 118.264889817 8.32463910035
-118.14946383 8.86540049678 118.14946383 8.81050233017
-118.034095826 9.40340996577 118.034095826 9.34769636577
-117.917952669 9.88613088224 117.917952669 9.83072298452
-117.801801754 10.4223581411 117.801801754 10.3661721552
-117.684953544 10.9026435625 117.684953544 10.8467505446
-117.568028193 11.4374193875 117.568028193 11.3807793774
-117.450492865 11.915555543 117.450492865 11.8591992516
-117.332803609 12.4491417831 117.332803609 12.3920642058
-117.214602342 12.9253459456 117.214602342 12.8685464485
-117.096159754 13.4579587535 117.096159754 13.4004584333
-116.977317071 13.9323911929 116.977317071 13.875168325
-116.858129621 14.4642204382 116.858129621 14.4063107937
-116.738679018 14.9369688884 116.738679018 14.879348052
-116.618747025 15.4682119606 116.618747025 15.409905195
-116.498774938 15.9391040286 116.498774938 15.8812655254
-116.378044997 16.4701718645 116.378044997 16.4114791242
-116.257461622 16.9990951966 116.257461622 16.9397916255
-116.1360547 17.4703052023 116.1360547 17.4112367006
-116.014827977 17.9986192358 116.014827977 17.9389546725
-115.892808887 18.4687771541 115.892808887 18.4093422981
-115.770955094 18.9965474524 115.770955094 18.9365300373
-115.648335723 19.465742493 115.648335723 19.4059499495
