     1200000         740         740  1375955098
 -0.656079751861052163E+00 -0.170596176788563660E+02  0.984712404473414082E+01  0.170285391807556152E+01 -0.787720584869384766E+01 -0.188360452651977539E+00  0.147955779857058456E+02  0.152917356294777864E+02 -0.221747407963894787E+02  0.249935606170634264E+04 -0.186083860663004998E+05 -0.737007607581876437E+04  0.100000000000000000E+01  0.165334186346859990E+01  0.000000000000000000E+00  0.111544001379638624E+01  0.100000000000000000E+01
 -0.882237799071246798E+01  0.612318502349278848E+01  0.172918470609316941E+02 -0.327109336853027344E+01  0.213161873817443848E+01 -0.268208563327789307E+00 -0.473533013728855110E+02  0.619855232803259426E+02 -0.111830813417759714E+03 -0.166176144567149968E+05  0.100037855987637071E+06 -0.566383795522555476E+06  0.100000000000000000E+01  0.154865344158562857E+01  0.599849431092232344E+01  0.102870315916277555E+01  0.100000000000000000E+01
 -0.680475423819878600E+01 -0.241630258929754538E+01  0.125099552845207445E+02 -0.358685779571533203E+01 -0.131320893764495850E+01 -0.349046397209167480E+01 -0.263043810792674037E+03 -0.219760985013968707E+03 -0.394215261557488816E+03  0.332376063342717185E+06  0.872274852744013187E+05  0.241330570899578219E+06  0.100000000000000000E+01  0.155007770152983193E+01  0.919952422362569955E+01  0.835142608637226114E+00  0.100000000000000000E+01
  0.118095807533154247E+02 -0.989198904113960609E+01  0.112136779916550022E+02  0.764356660842895508E+01 -0.197920811176300049E+01  0.303318452835083008E+01  0.750950115186865759E+02  0.501255189990413683E+02  0.197923080531821455E+03  0.173685570645480184E+05 -0.423858557357988757E+05  0.106185256111359085E+05  0.100000000000000000E+01  0.149380543101941909E+01  0.133608500909050232E+01  0.101546767296256402E+01  0.100000000000000000E+01
  0.609515735834683348E+01  0.527628449480775474E+00  0.165099068932476492E+02 -0.199461251497268677E+00  0.661147594451904297E+00 -0.254471302032470703E+00 -0.409674767964011664E+03 -0.104785101995525892E+03 -0.935342494051875661E+02  0.364422082931522018E+05 -0.381055510615846943E+05  0.224230129031851538E+05  0.100000000000000000E+01  0.132797736882308981E+01  0.100535151418936124E+02  0.990481971746021372E+00  0.100000000000000000E+01
 -0.843324278054326903E+01  0.324940066563378460E+01  0.153685156272844399E+02 -0.725157439708709717E+00 -0.730161428451538086E+00  0.161038112640380859E+01 -0.164095872942438774E+03  0.912944428916888171E+02  0.302413323887904085E+03 -0.515531291504118344E+05 -0.140829446516947937E+06  0.514367936281055445E+05  0.100000000000000000E+01  0.154238051490609629E+01  0.667787558467537945E+01  0.979668666792648524E+00  0.100000000000000000E+01
  0.367306862865661632E+01  0.715411629269575933E+01  0.128389675103865635E+02 -0.145014071464538574E+01 -0.356097847223281860E+00 -0.734524726867675781E+00  0.214922660487308065E+03  0.587263622541584738E+02 -0.385296330695514882E+03 -0.139752780722527008E+06 -0.898661874689862161E+05 -0.809368104409370571E+05  0.100000000000000000E+01  0.160288194486312174E+01  0.816456458169231247E+01  0.850769014375687638E+00  0.100000000000000000E+01
  0.624978227989233659E+01 -0.422316512638272368E+01  0.154979491182643496E+02  0.972898185253143311E+00 -0.550984263420104980E+00  0.238485789299011230E+01  0.206129233392742748E+03  0.287962906269301357E+03 -0.324052973570715949E+03 -0.318349962238864682E+06 -0.765835449830995785E+05  0.703439110992634436E+06  0.100000000000000000E+01  0.165737953327815046E+01  0.869545250260186720E+01  0.108328285222891796E+01  0.100000000000000000E+01
  0.121243978306414313E+01 -0.725547470166816133E+01  0.115939714023724552E+02  0.160553395748138428E+01 -0.446713626384735107E+00  0.239197826385498047E+01 -0.646279177911650304E+01 -0.538688404153524729E+02 -0.246377131099411372E+03  0.579372045097998562E+05  0.367130019772581072E+05  0.186313256332890567E+06  0.100000000000000000E+01  0.143544038172831345E+01  0.914854837629295403E+01  0.118844795256977154E+01  0.100000000000000000E+01
 -0.127762939615445053E+02 -0.301082767931071515E+01  0.139990654351028940E+02 -0.129958975315093994E+01  0.506142616271972656E+00 -0.511790990829467773E+01  0.379267674071056888E+03  0.131406400519496970E+03 -0.355419302981308306E+03  0.337909752743460820E+06  0.707345162279282464E+06  0.370484683043230325E+05  0.100000000000000000E+01  0.166183374458362643E+01  0.337275329624640019E+01  0.903903283457847984E+00  0.100000000000000000E+01
  0.182614669840597776E+01  0.159831960256149888E+02  0.520175569819869299E+01  0.426276564598083496E+00  0.554663753509521484E+01 -0.202621483802795410E+01  0.464219897520361087E+03  0.392993434772034362E+02 -0.404382302428627099E+03  0.114098610039666542E+06 -0.225712407693502246E+04 -0.265415882655442227E+06  0.100000000000000000E+01  0.178284397025116026E+01  0.116167757633970226E+01  0.116206645140843490E+01  0.100000000000000000E+01
  0.974031565028330659E+00  0.130580689953912845E+02  0.116195247046314716E+02  0.433783322572708130E+00  0.243181633949279785E+01 -0.578858947753906250E+01 -0.836850716101235435E+02  0.451882022469902154E+02 -0.127585684820364307E+03  0.210346291606701532E+06 -0.286273709863188633E+05  0.299931609523268300E+06  0.100000000000000000E+01  0.154864318610491969E+01  0.378691039609539892E+01  0.889764062398857081E+00  0.100000000000000000E+01
  0.639388159733845018E+01  0.704187135538413322E+01  0.181854601905370927E+02 -0.458427637815475464E+00  0.573012709617614746E+00  0.690518394112586975E-01 -0.222613377880805743E+02  0.182102156882244657E+02  0.984596330145055876E+00 -0.197993589676254305E+05  0.299395894101989870E+05  0.424308695049278049E+04  0.100000000000000000E+01  0.132196467010849594E+01  0.681371769373327396E+01  0.117963476664688849E+01  0.100000000000000000E+01
  0.844725291847792370E+01  0.139982247518144689E+02  0.938720955114046873E+01  0.131234359741210938E+01  0.323528409004211426E+01  0.736125802993774414E+01 -0.504340841582132526E+02 -0.318970012058196630E+02  0.573171511638273614E+02 -0.145849918602233847E+05 -0.177122294311181431E+05  0.706427047830706288E+05  0.100000000000000000E+01  0.141527817443447024E+01  0.000000000000000000E+00  0.910949261860459880E+00  0.100000000000000000E+01
  0.115632705017761097E+02  0.883553780782138976E+00  0.150875695242880710E+02  0.355125617980957031E+01 -0.910523235797882080E+00  0.182349395751953125E+01  0.787250535183230795E+03 -0.308251648066948178E+03 -0.978197452437598031E+03 -0.181201281961866491E+07  0.319012633770360029E+06  0.277747307748603309E+07  0.100000000000000000E+01  0.148884740702175677E+01  0.458586528713446651E+01  0.107287143871890378E+01  0.100000000000000000E+01
 -0.137223517846692857E+02 -0.894912900099654962E+01  0.136194003669664543E+02 -0.426577901840209961E+01 -0.414362096786499023E+01 -0.771105241775512695E+01  0.174363679556392754E+03 -0.604141832148148268E+02 -0.131551417454242113E+03  0.254042568609969021E+05  0.196286207512239525E+05  0.594986312104192402E+05  0.100000000000000000E+01  0.125648283875055577E+01  0.000000000000000000E+00  0.859910964843446868E+00  0.100000000000000000E+01
  0.459273701602073903E+01  0.122133982282337925E+02  0.974542999915654384E+01  0.237688255310058594E+01  0.464387369155883789E+01 -0.760865449905395508E+00  0.746604334395259173E+01 -0.583659764718964738E+02 -0.302794235728555405E+00  0.850857775716274336E+05  0.448219731529939236E+05 -0.505106764552434106E+05  0.100000000000000000E+01  0.171375718743349670E+01  0.320550459392047626E+01  0.984208584743268777E+00  0.100000000000000000E+01
 -0.118268983037543975E+02 -0.234209583505137120E+01  0.156182630158018192E+02  0.807800650596618652E+00  0.890198767185211182E+00 -0.347126808166503906E+02  0.522155175639115669E+03  0.108757019967857985E+03  0.257733799822750552E+04 -0.586909714899349958E+06 -0.794453730627400801E+06  0.168073924754832312E+07  0.100000000000000000E+01  0.114546164807957607E+01  0.418185686787073063E+01  0.118120126630529421E+01  0.100000000000000000E+01
  0.877206078051650628E+01 -0.491401292811186430E+01  0.763344102002081293E+01  0.272256064414978027E+01 -0.282852244377136230E+01  0.456980243325233459E-02 -0.781740151024381476E+02 -0.212261180516663956E+03 -0.385647715242669520E+02  0.840556464055010583E+05  0.128331783651618156E+06  0.930363832698352780E+05  0.100000000000000000E+01  0.129440690142594206E+01  0.626601278557514085E+01  0.985924259012846527E+00  0.100000000000000000E+01
  0.153052651638333739E+02  0.214393995390163816E+01  0.164528878074013249E+02  0.447148227691650391E+01  0.215049123764038086E+01 -0.921916294097900391E+01 -0.474101117033241977E+02  0.120630062692710510E+03  0.735739874500705753E+02  0.615957451870818622E+06  0.902668852252106881E+06  0.450692593009745236E+07  0.100000000000000000E+01  0.125245932897987378E+01  0.937293098938252300E+00  0.108321707085872143E+01  0.100000000000000000E+01
  0.423631035542301060E+01 -0.681974404546233171E+01  0.130759190698549990E+02  0.237712597846984863E+01 -0.150331449508666992E+01 -0.646587461233139038E-01 -0.426888418961397065E+02 -0.365677476486583757E+02 -0.740373153792712024E+01  0.811425976147067267E+05  0.941404684177445888E+05  0.779202380966049823E+05  0.100000000000000000E+01  0.175936292374582481E+01  0.833697953593612695E+01  0.104003306527084538E+01  0.100000000000000000E+01
 -0.157362474427150687E+02 -0.134898092009630072E+00  0.132463755319945857E+02 -0.802146625518798828E+01 -0.574263697490096092E-02  0.151382207870483398E+01  0.407110249229592966E+03 -0.384094728218983903E+02 -0.460973161242644096E+03 -0.117660031177330966E+06 -0.159880016668112899E+04  0.151047445526224445E+06  0.100000000000000000E+01  0.151257100162101721E+01  0.113214593850224410E+01  0.954328993292626770E+00  0.100000000000000000E+01
 -0.680051237672501863E+01 -0.152174271358866982E+02  0.760245646678075548E+01  0.778473436832427979E+00 -0.315316653251647949E+01 -0.461428523063659668E+00  0.998555207116929893E+02  0.100856443496086214E+02 -0.337571607004053362E+02  0.105187884380133601E+05 -0.926199865045783008E+04 -0.360303346481949848E+04  0.100000000000000000E+01  0.126871757004077446E+01  0.106078216166122985E+01  0.835606700328790697E+00  0.100000000000000000E+01
 -0.265448821090738729E+01  0.108291002019338851E+02  0.900692665764268696E+01 -0.580980837345123291E+00  0.235192656517028809E+01  0.226234102249145508E+01  0.596499101688072187E+03  0.510047709458477172E+02 -0.671954294693972088E+03 -0.123518886177723180E+07 -0.970689992607088643E+06  0.253721895561283547E+07  0.100000000000000000E+01  0.154612831441519938E+01  0.506316240949298280E+01  0.115403996512024687E+01  0.100000000000000000E+01
  0.143746631903055420E+02  0.774998767054655868E+01  0.176521058967992914E+02  0.649227666854858398E+01  0.359164023399353027E+01 -0.305849838256835938E+01 -0.151096865213569629E+03 -0.261696239722598367E+01 -0.105951666584927111E+03 -0.155830326067334577E+07 -0.146342405242416612E+07 -0.244881958309644321E+07  0.100000000000000000E+01  0.143447515707621287E+01  0.000000000000000000E+00  0.957843896936640515E+00  0.100000000000000000E+01
  0.299182729717200169E+00 -0.150004072447891250E+02  0.133164788003501950E+02  0.123691082000732422E+01 -0.599031209945678711E+01  0.374090343713760376E+00 -0.497956635857239789E+02 -0.741548236713655342E+02 -0.665127757401829189E+01  0.425629154136133548E+04 -0.427493455653156052E+05 -0.165871227058627483E+05  0.100000000000000000E+01  0.133445588207874954E+01  0.183879749439552831E+01  0.106500980734941675E+01  0.100000000000000000E+01
 -0.418463258948052719E+01 -0.143636746227836944E+02  0.802535965071563773E+01 -0.129002416133880615E+01 -0.318668079376220703E+01  0.472638756036758423E+00 -0.725507795973751826E+02  0.664075089037939961E+02 -0.409217566780035398E+02  0.665144245864209734E+04  0.642712496164126696E+04 -0.718977326428044489E+04  0.100000000000000000E+01  0.159841788566181786E+01  0.202937351989752957E+01  0.944238971418315698E+00  0.100000000000000000E+01
  0.407574684891524441E+01  0.525896334699451096E+01  0.182628862340518623E+02 -0.129093039035797119E+01 -0.113470532000064850E+00 -0.468017995357513428E+00 -0.494383608088378352E+02  0.277571342169389297E+02 -0.407580504094814202E+02 -0.218683423129697803E+05  0.606388255893338210E+05  0.677515181162671070E+05  0.100000000000000000E+01  0.143375709397455298E+01  0.964515491641527767E+01  0.935543572296924086E+00  0.100000000000000000E+01
 -0.539539249386148345E+01 -0.116817276069910356E+02  0.983603241190199995E+01 -0.240529918670654297E+01 -0.336155056953430176E+01 -0.127554237842559814E+00  0.792809008390828041E+02 -0.564573681239967300E+02  0.284331750049426716E+03 -0.287238401608635686E+05  0.600560958898862737E+05 -0.190691934331323660E+06  0.100000000000000000E+01  0.141314111636866646E+01  0.328223171702050731E+01  0.870233385814234928E+00  0.100000000000000000E+01
 -0.165766454223271573E+02 -0.280345717950958306E+01  0.150478843705044607E+02 -0.621952629089355469E+01 -0.299826085567474365E+00  0.153622639179229736E+01  0.764913609826713241E+02  0.954967009089972052E+01 -0.188491627450940911E+02 -0.276999136977532726E+04 -0.984198962561564076E+04  0.949235419571922466E+04  0.100000000000000000E+01  0.144337442034810959E+01  0.000000000000000000E+00  0.117039794922893114E+01  0.100000000000000000E+01
  0.116456525538736688E+02  0.125298327871312409E+02  0.144142605936643466E+02  0.322188687324523926E+01  0.295278525352478027E+01  0.495176696777343750E+01 -0.670943946333234464E+02 -0.563547918731713295E+02 -0.334649063002116733E+02  0.180520862317495175E+04 -0.161354584262700428E+05 -0.366431100742177114E+04  0.100000000000000000E+01  0.122069499285523708E+01  0.000000000000000000E+00  0.111160381127640884E+01  0.100000000000000000E+01
  0.823543063859486324E+01  0.728122779607535353E+01  0.132979490921368040E+02  0.418803882598876953E+01  0.295544385910034180E+01 -0.349632072448730469E+01  0.294963729577279764E+03  0.129774089012786760E+03 -0.367338899359521179E+03 -0.421010788467263119E+05 -0.572985478982583209E+04 -0.256787579923622325E+05  0.100000000000000000E+01  0.162511812573435788E+01  0.530668200937039813E+01  0.109542076384076226E+01  0.100000000000000000E+01
 -0.115748735337002806E+02 -0.743146692586387836E+01  0.143239129335932702E+02 -0.353973388671875000E+01 -0.239671993255615234E+01 -0.833269178867340088E+00 -0.838681422786351192E+02  0.285450704878846352E+03  0.486725632556601965E+03  0.539901840402268863E+05 -0.290092953677435580E+05 -0.306640848536047968E+06  0.100000000000000000E+01  0.133352059404370804E+01  0.262963131159215813E+01  0.101370276338788723E+01  0.100000000000000000E+01
  0.700964296980039059E+01  0.886924965288678990E+01  0.164114609704321239E+02  0.126499700546264648E+01  0.256147527694702148E+01  0.306315183639526367E+00 -0.173092291185986475E+02 -0.177354803070718035E+02 -0.664045922254380230E+02  0.301787715228946727E+05  0.427360783008526778E+04  0.563666619883732255E+04  0.100000000000000000E+01  0.153616439904177682E+01  0.501766282407122866E+01  0.886966333474674573E+00  0.100000000000000000E+01
 -0.857036573172654137E+01 -0.524388794287288640E+01  0.206253166787926325E+02 -0.171814072132110596E+01 -0.181278073787689209E+01  0.101911318302154541E+01 -0.191318416797582245E+03 -0.365340153573401238E+02  0.105100731377449748E+03  0.177600685981383314E+06 -0.608440238332605004E+05 -0.807054388916212338E+05  0.100000000000000000E+01  0.136366261772284125E+01  0.634600430192734155E+01  0.114238534627977684E+01  0.100000000000000000E+01
 -0.802364017806925567E+01  0.143049363611219622E+02  0.173961806934135197E+02 -0.388627839088439941E+01  0.609163093566894531E+01  0.472335904836654663E+00 -0.601808411982868279E+02  0.196774382534947812E+02 -0.450907593482367588E+02 -0.371103498182628464E+05  0.190212878628698600E+05 -0.441135847921164259E+04  0.100000000000000000E+01  0.185867354234192939E+01  0.123954885204838305E+01  0.885872494049070314E+00  0.100000000000000000E+01
 -0.131359236163848951E+02 -0.631869042743893949E+01  0.171833167222038519E+02 -0.505412673950195313E+01 -0.163069260120391846E+01  0.205517292022705078E+01 -0.219098705622593542E+03  0.108555569865132298E+03 -0.634085499744812253E+02  0.805643882492485282E+05 -0.858092430228055600E+05 -0.468806818161264891E+04  0.100000000000000000E+01  0.134447287949629191E+01  0.214303608885062458E+01  0.873152381706520653E+00  0.100000000000000000E+01
 -0.487181183440375243E+01  0.108708034993810698E+01  0.134057057255975369E+02  0.507964849472045898E+00 -0.742426067590713501E-01  0.122830522060394287E+01  0.155227529274496923E+01 -0.141555520885458179E+03  0.281627573455832135E+03  0.542846715017675160E+04 -0.686722946830895853E+04  0.135535137139589242E+05  0.100000000000000000E+01  0.161921959354972467E+01  0.106905019734717737E+02  0.103071322267063792E+01  0.100000000000000000E+01
 -0.744395625718435916E+01  0.101768110089937522E+02  0.162578430531090419E+02 -0.122402584552764893E+01  0.317734313011169434E+01 -0.232629752159118652E+01 -0.564242471546935462E+02  0.185404836138505857E+03  0.138082726579131986E+03  0.102974921609631492E+06  0.150941692477589328E+06  0.213075032137300877E+05  0.100000000000000000E+01  0.189173315282893850E+01  0.414826760634169744E+01  0.989337297002944260E+00  0.100000000000000000E+01
 -0.438594555951199561E+00 -0.442391793793859733E+01  0.138248298631389446E+02  0.187126189470291138E+00 -0.588264644145965576E+00 -0.285357415676116943E+00  0.856729600682398598E+02 -0.508826407571597770E+02 -0.429769974510549773E+02 -0.222531905331879943E+04  0.709825125323192424E+04  0.154180249996889779E+05  0.100000000000000000E+01  0.169301007241791313E+01  0.116839426456289814E+02  0.117621352221381392E+01  0.100000000000000000E+01
 -0.114430559399448750E+02  0.999855829150215314E+01  0.138289038710426890E+02 -0.465661430358886719E+01  0.181309509277343750E+01  0.338811755180358887E+00  0.666606986919761795E+02  0.522135207753751374E+01 -0.207608522711706875E+02 -0.484692444538862583E+04 -0.928657442993819313E+04  0.163224868096232276E+05  0.100000000000000000E+01  0.188538211752836249E+01  0.175306419395009638E+01  0.107818135359064593E+01  0.100000000000000000E+01
  0.591882071537599863E+00 -0.404370849198326265E+01  0.182322494448230223E+02  0.582534037530422211E-01  0.163409356027841568E-01  0.330158442258834839E+00  0.775078779733343737E+02 -0.291106603238490571E+02 -0.215356704039064688E+02 -0.548116618111862954E+04 -0.103007471997141638E+05 -0.237278681238622739E+05  0.100000000000000000E+01  0.131903775085414599E+01  0.121708171508005325E+02  0.896519617880237818E+00  0.100000000000000000E+01
  0.908319669405156382E+01 -0.146620542196992520E+02  0.973877346496405671E+01  0.324770593643188477E+01 -0.758156108856201172E+01  0.397782468795776367E+01 -0.108329911865762597E+03  0.124908574779731552E+03  0.447849591704695968E+03 -0.192298163709003384E+05  0.415670473905947147E+05 -0.168373721729647732E+05  0.100000000000000000E+01  0.193588895008524897E+01  0.000000000000000000E+00  0.900656409267353686E+00  0.100000000000000000E+01
  0.852691824235752627E+01 -0.100914570736141886E+02  0.874964848840461329E+01  0.277635192871093750E+01 -0.530044746398925781E+01 -0.118727493286132813E+01 -0.145506933650943836E+03 -0.623557069641598076E+02  0.147936807173468061E+02  0.950042656479777906E+04 -0.442668816325821244E+05  0.138538351392389886E+06  0.100000000000000000E+01  0.133373376823980849E+01  0.300424499877882978E+01  0.102623815942414187E+01  0.100000000000000000E+01
 -0.952687777035403904E+01  0.128616322944596266E+02  0.163128135641655625E+02 -0.357142376899719238E+01  0.637883186340332031E+01 -0.176341801881790161E+00  0.133242758710222553E+02  0.371456039031757399E+02 -0.198227876566934427E+02 -0.108663349363924171E+05  0.189119200531463102E+05  0.817489606234401708E+04  0.100000000000000000E+01  0.180524582311891257E+01  0.101635260437136998E+01  0.820393325956859987E+00  0.100000000000000000E+01
 -0.523519849616262878E+01 -0.425377965620853438E+01  0.172428866482359204E+02  0.158523464202880859E+01  0.336683988571166992E+01  0.135447287559509277E+01 -0.783005500403142030E+01  0.172571478952021948E+03  0.122426688534677567E+03  0.262230032802161941E+04  0.589879914601777200E+05  0.963047383500111609E+05  0.100000000000000000E+01  0.191691095232521524E+01  0.969938532306909451E+01  0.106855623347237128E+01  0.100000000000000000E+01
  0.522981368056195084E+01 -0.918432767296744679E+01  0.860732455281085684E+01  0.178791630268096924E+01 -0.477526521682739258E+01  0.549642181396484375E+01  0.718018539247225647E+02  0.130982889476511506E+02  0.431144520131992781E+01  0.166468020783915534E+06  0.249484907979190437E+06 -0.309612812744515366E+06  0.100000000000000000E+01  0.117565837086533564E+01  0.583712801395244085E+01  0.932782106284152368E+00  0.100000000000000000E+01
  0.206218516744087044E+01 -0.152848254255437910E+01  0.334932233334936624E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.105646029595231061E+01  0.136748085290118890E+02  0.101929832368174766E+01  0.100000000000000000E+01
  0.239398089500042843E+01 -0.886447755529947123E+01  0.170828863342033586E+02  0.207801365852355957E+01 -0.543135821819305420E+00 -0.156831145286560059E+01 -0.134309532649424625E+03 -0.152361564794118785E+02 -0.359529169975592765E+03 -0.135860984061429353E+05  0.147277884717271925E+06 -0.175314988049701089E+06  0.100000000000000000E+01  0.184121722332986426E+01  0.757509547870515743E+01  0.117482727931615516E+01  0.100000000000000000E+01
  0.241200863700489521E+01 -0.758571659315198876E+00 -0.374548723714194720E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.184602613695850737E+01  0.137810193784810551E+02  0.910190274291069690E+00  0.100000000000000000E+01
  0.129931199176262453E+02  0.475723345687529697E+01  0.103800274807628679E+02  0.565697526931762695E+01  0.262448644638061523E+01 -0.238671565055847168E+01 -0.282360068532138939E+04  0.900173231007258551E+03  0.518056100353997226E+04  0.276301359672565907E+08 -0.511056398322107457E+07 -0.290942451964333467E+08  0.100000000000000000E+01  0.188761639946002857E+01  0.262734632487366104E+01  0.104891612460954131E+01  0.100000000000000000E+01
 -0.148490372605792964E+01 -0.809828621452488662E+01  0.807474920879938551E+01  0.484406143426895142E+00 -0.437693864107131958E+00 -0.233576440811157227E+01 -0.923660108406951963E+02 -0.328605985843526369E+02 -0.821556071338456491E+02  0.114074009421517021E+05  0.697134362603710179E+05  0.581691816844641507E+05  0.100000000000000000E+01  0.188126066089389798E+01  0.799118707654112814E+01  0.920279141697779579E+00  0.100000000000000000E+01
 -0.531356399627831699E+01  0.157881365001518290E+02  0.101909946564256675E+02 -0.230330610275268555E+01  0.606985712051391602E+01  0.141675746440887451E+01 -0.151865659155972565E+01  0.822294086322797142E+02 -0.663748150733107956E+01 -0.216520222557051093E+05  0.663050168802911794E+05  0.702587403597530283E+03  0.100000000000000000E+01  0.182303699792200380E+01  0.000000000000000000E+00  0.803154543790762787E+00  0.100000000000000000E+01
 -0.113839841093881606E+02  0.117506269899050366E+02  0.210426164811389889E+02 -0.339259171485900879E+01  0.210969614982604980E+01  0.123896503448486328E+01  0.281573272380463138E+02 -0.595656982471956109E+01  0.402433182383780874E+02  0.649389806361280444E+04 -0.169471215917407153E+04 -0.837991181771969423E+04  0.100000000000000000E+01  0.193746055430776698E+01  0.000000000000000000E+00  0.112184658255088854E+01  0.100000000000000000E+01
 -0.212273360776421738E+01  0.460520614579839460E+01  0.234773052869686083E+01 -0.677072405815124512E+00  0.284452527761459351E+00  0.903912246227264404E+00  0.387635775172504227E+01  0.119859255252945616E+02  0.796903886588207655E+02  0.620723953499928029E+05 -0.107743861431227735E+06 -0.149845595345508336E+06  0.100000000000000000E+01  0.160536286071078238E+01  0.112910527207067695E+02  0.881403390708968781E+00  0.100000000000000000E+01
 -0.111513441385725756E+02  0.205212488213549937E+01  0.217609190544106177E+02 -0.141983970999717712E+00  0.321083045005798340E+01 -0.132024784088134766E+02 -0.274615956648839799E+02 -0.531832176393189044E+02  0.338100248121782613E+03 -0.174258915068125876E+06  0.797640242971583735E+06 -0.202084860302475689E+06  0.100000000000000000E+01  0.119497281207046857E+01  0.458123319385438510E+01  0.972996219940030493E+00  0.100000000000000000E+01
 -0.937746069967464124E+00 -0.171662044906596178E+01  0.982590001409326597E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.183884139874270613E+01  0.141346190549908144E+02  0.107982190383337384E+01  0.100000000000000000E+01
  0.159633519375686674E+02 -0.473476158745387110E+01  0.642701721162720752E+01  0.578707504272460938E+01 -0.199697673320770264E+01  0.558345651626586914E+01 -0.133839103502768182E+03 -0.495811226669534122E+02  0.109912041459699807E+03 -0.217924013375992217E+05 -0.148720755839861995E+05  0.194712757959223745E+05  0.100000000000000000E+01  0.174937956307021802E+01  0.000000000000000000E+00  0.101703117506577367E+01  0.100000000000000000E+01
 -0.173919489415950701E+01 -0.280274301318961339E+01  0.197052146133898987E+02  0.422641783952713013E+00 -0.181062370538711548E+00 -0.675613343715667725E+00  0.900025472409490988E+02 -0.281907636833511184E+02 -0.208512969894635120E+03  0.100957462490108192E+05 -0.689374448260509234E+04  0.301815826044159767E+05  0.100000000000000000E+01  0.129269574115558794E+01  0.128045845431107601E+02  0.998537977610582606E+00  0.100000000000000000E+01
  0.106682505137073242E+02 -0.121986313933351287E+02  0.899637334648786080E+01  0.426861333847045898E+01 -0.199658000469207764E+01  0.381097406148910522E+00  0.193439035368580328E+02  0.116955760102082039E+03 -0.999874477385363747E+02 -0.318300289818338424E+05 -0.481210302617055349E+05  0.118109098083950312E+04  0.100000000000000000E+01  0.182059642400193522E+01  0.000000000000000000E+00  0.832880036354664899E+00  0.100000000000000000E+01
  0.689877999159270150E+01  0.521595316333379344E+01  0.874922580688048157E+01  0.303627252578735352E+01  0.106521153450012207E+01 -0.139368534088134766E+01  0.478227879876010746E+02  0.101044404573422327E+03 -0.954266813955237296E+02 -0.583722598117584930E+05 -0.115849430229229765E+05  0.749032485323482979E+05  0.100000000000000000E+01  0.168612577529909946E+01  0.719197664992922903E+01  0.804558891042636670E+00  0.100000000000000000E+01
  0.370615718656741810E+00  0.103453541372520839E+02  0.371747531932558806E+01  0.178313076496124268E+01  0.307916450500488281E+01  0.629661035537719727E+01 -0.606198523141893020E+02  0.251174653862089372E+03  0.576419368606054832E+02 -0.107515182870408928E+06 -0.472385053058023987E+05  0.137930598884028383E+06  0.100000000000000000E+01  0.178070815318247933E+01  0.624397312055012499E+01  0.979531660284893357E+00  0.100000000000000000E+01
 -0.687958721113648242E+01  0.636044987003224804E+01  0.145865497170674754E+02 -0.893470168113708496E+00  0.137912917137145996E+01  0.289618396759033203E+01  0.445157159286786055E+03 -0.477592239846931534E+03  0.328195848846478270E+03 -0.689936699450875982E+06  0.146293046970199142E+07  0.150576764664412476E+07  0.100000000000000000E+01  0.191093699839012299E+01  0.702450011091285287E+01  0.105125735920009955E+01  0.100000000000000000E+01
  0.419756029144283715E+01  0.386522599704501202E+01  0.526936888105701762E+01 -0.123541846871376038E+00 -0.208025634288787842E+00  0.724944174289703369E+00 -0.289365808353873355E+02  0.149827273091643693E+02 -0.747943118356980818E+01 -0.883775830922385794E+05  0.727838918390916369E+05 -0.555077691204005678E+05  0.100000000000000000E+01  0.183855356721834418E+01  0.102092987754057631E+02  0.116580222120758026E+01  0.100000000000000000E+01
 -0.437686526111535645E+01 -0.814187183740841114E+01  0.931169189770122507E+01 -0.200541615486145020E+01 -0.695769369602203369E+00  0.571212291717529297E+00 -0.866420791961361090E+02  0.656039717771276827E+02 -0.131672885392302646E+03 -0.381926247940835965E+05  0.766140815614750636E+03 -0.439937030339866214E+04  0.100000000000000000E+01  0.176713320859208500E+01  0.684951305764926310E+01  0.102934693000875743E+01  0.100000000000000000E+01
  0.171783485988273532E+01 -0.116354073820035513E+02  0.149252503451558312E+02  0.271389722824096680E+01 -0.160280203819274902E+01 -0.418537664413452148E+01 -0.385908875217869024E+03 -0.941765187565796396E+02  0.314672824225002827E+02  0.996093397165932227E+06 -0.328689383260771399E+06  0.139767808658761135E+07  0.100000000000000000E+01  0.182815361943612764E+01  0.521745091651055670E+01  0.969689523726940616E+00  0.100000000000000000E+01
